1.0
DISPOSAL - DRILLED
4.625724990000000107e+05 5.934077702999999747e+06 1.332460699722441404e+03 -9.990000000000000000e+02
4.625725719999999856e+05 5.934077776999999769e+06 1.333026157700183603e+03 -9.990000000000000000e+02
4.625726439999999711e+05 5.934077849999999627e+06 1.333592014928487060e+03 -9.990000000000000000e+02
4.625727160000000149e+05 5.934077923000000417e+06 1.334159230998616067e+03 -9.990000000000000000e+02
4.625727870000000112e+05 5.934077995000000112e+06 1.334726779244436784e+03 -9.990000000000000000e+02
4.625728589999999967e+05 5.934078066999999806e+06 1.335295726559104423e+03 -9.990000000000000000e+02
4.625729299999999930e+05 5.934078139000000432e+06 1.335866021842809914e+03 -9.990000000000000000e+02
4.625730009999999893e+05 5.934078209999999963e+06 1.336436543445584903e+03 -9.990000000000000000e+02
4.625730719999999856e+05 5.934078281000000425e+06 1.337008454898138552e+03 -9.990000000000000000e+02
4.625731429999999818e+05 5.934078351999999955e+06 1.337581554440471336e+03 -9.990000000000000000e+02
4.625732129999999888e+05 5.934078422000000253e+06 1.338154823095245547e+03 -9.990000000000000000e+02
4.625732839999999851e+05 5.934078491999999620e+06 1.338729427804561055e+03 -9.990000000000000000e+02
4.625733539999999921e+05 5.934078560999999754e+06 1.339304240035061866e+03 -9.990000000000000000e+02
4.625734239999999991e+05 5.934078629999999888e+06 1.339880175267842105e+03 -9.990000000000000000e+02
4.625734930000000168e+05 5.934078699000000022e+06 1.340457246685580458e+03 -9.990000000000000000e+02
4.625735630000000237e+05 5.934078766999999993e+06 1.341034616594934278e+03 -9.990000000000000000e+02
4.625736319999999832e+05 5.934078834999999963e+06 1.341613089922517929e+03 -9.990000000000000000e+02
4.625737010000000009e+05 5.934078901999999769e+06 1.342191518280729952e+03 -9.990000000000000000e+02
4.625737700000000186e+05 5.934078968999999575e+06 1.342771305033640147e+03 -9.990000000000000000e+02
4.625738389999999781e+05 5.934079036000000313e+06 1.343352048483469389e+03 -9.990000000000000000e+02
4.625739070000000065e+05 5.934079101999999955e+06 1.343932784446105643e+03 -9.990000000000000000e+02
4.625739749999999767e+05 5.934079167999999598e+06 1.344514545504379385e+03 -9.990000000000000000e+02
4.625740430000000051e+05 5.934079233000000007e+06 1.345096333093479643e+03 -9.990000000000000000e+02
4.625741109999999753e+05 5.934079298000000417e+06 1.345679216759988094e+03 -9.990000000000000000e+02
4.625741790000000037e+05 5.934079362999999896e+06 1.346263194861326838e+03 -9.990000000000000000e+02
4.625742459999999846e+05 5.934079427000000142e+06 1.346846934648855040e+03 -9.990000000000000000e+02
4.625743140000000130e+05 5.934079491000000387e+06 1.347431835670730152e+03 -9.990000000000000000e+02
4.625743809999999939e+05 5.934079553999999538e+06 1.348016443256418597e+03 -9.990000000000000000e+02
4.625744469999999856e+05 5.934079617999999784e+06 1.348603259612870943e+03 -9.990000000000000000e+02
4.625745140000000247e+05 5.934079679999999702e+06 1.349188765052138251e+03 -9.990000000000000000e+02
4.625745800000000163e+05 5.934079742999999784e+06 1.349776274193758354e+03 -9.990000000000000000e+02
4.625746469999999972e+05 5.934079803999999538e+06 1.350362398506197906e+03 -9.990000000000000000e+02
4.625747129999999888e+05 5.934079866000000387e+06 1.350950721568458448e+03 -9.990000000000000000e+02
4.625747779999999912e+05 5.934079927000000142e+06 1.351538711251031600e+03 -9.990000000000000000e+02
4.625748439999999828e+05 5.934079987999999896e+06 1.352127580776584864e+03 -9.990000000000000000e+02
4.625749089999999851e+05 5.934080048000000417e+06 1.352716065120647727e+03 -9.990000000000000000e+02
4.625749749999999767e+05 5.934080108000000007e+06 1.353305804887951808e+03 -9.990000000000000000e+02
4.625750399999999790e+05 5.934080167999999598e+06 1.353896186473788248e+03 -9.990000000000000000e+02
4.625751039999999921e+05 5.934080226999999955e+06 1.354485916473586485e+03 -9.990000000000000000e+02
4.625751689999999944e+05 5.934080286000000313e+06 1.355076875656982565e+03 -9.990000000000000000e+02
4.625752330000000075e+05 5.934080343999999575e+06 1.355667133603390766e+03 -9.990000000000000000e+02
4.625752970000000205e+05 5.934080401999999769e+06 1.356258286466129448e+03 -9.990000000000000000e+02
4.625753609999999753e+05 5.934080458999999799e+06 1.356848999482211639e+03 -9.990000000000000000e+02
4.625754249999999884e+05 5.934080516999999993e+06 1.357441927031514979e+03 -9.990000000000000000e+02
4.625754890000000014e+05 5.934080572999999858e+06 1.358032935218908733e+03 -9.990000000000000000e+02
4.625755520000000251e+05 5.934080629999999888e+06 1.358626040992689468e+03 -9.990000000000000000e+02
4.625756149999999907e+05 5.934080685999999754e+06 1.359218635118494831e+03 -9.990000000000000000e+02
4.625756780000000144e+05 5.934080741000000387e+06 1.359810484640313462e+03 -9.990000000000000000e+02
4.625757409999999800e+05 5.934080797000000253e+06 1.360404750966927395e+03 -9.990000000000000000e+02
4.625758030000000144e+05 5.934080850999999791e+06 1.360996624496666300e+03 -9.990000000000000000e+02
4.625758649999999907e+05 5.934080906000000425e+06 1.361590910706858949e+03 -9.990000000000000000e+02
4.625759270000000251e+05 5.934080959999999963e+06 1.362184583748062323e+03 -9.990000000000000000e+02
4.625759890000000014e+05 5.934081013000000268e+06 1.362777312140738331e+03 -9.990000000000000000e+02
4.625760509999999776e+05 5.934081066999999806e+06 1.363372459652230418e+03 -9.990000000000000000e+02
4.625761120000000228e+05 5.934081118999999948e+06 1.363965061542956391e+03 -9.990000000000000000e+02
4.625761739999999991e+05 5.934081172000000253e+06 1.364560200824516869e+03 -9.990000000000000000e+02
4.625762349999999860e+05 5.934081224000000395e+06 1.365154408679529752e+03 -9.990000000000000000e+02
4.625762959999999730e+05 5.934081275000000373e+06 1.365747776469765313e+03 -9.990000000000000000e+02
4.625763560000000289e+05 5.934081326000000350e+06 1.366341745819961034e+03 -9.990000000000000000e+02
4.625764170000000158e+05 5.934081377000000328e+06 1.366936563655629925e+03 -9.990000000000000000e+02
4.625764770000000135e+05 5.934081428000000305e+06 1.367531979422039512e+03 -9.990000000000000000e+02
4.625765370000000112e+05 5.934081478000000119e+06 1.368126392881307311e+03 -9.990000000000000000e+02
4.625765970000000088e+05 5.934081526999999769e+06 1.368720075448238276e+03 -9.990000000000000000e+02
4.625766560000000172e+05 5.934081576000000350e+06 1.369314212513608027e+03 -9.990000000000000000e+02
4.625767160000000149e+05 5.934081625000000000e+06 1.369909158285321837e+03 -9.990000000000000000e+02
4.625767750000000233e+05 5.934081673999999650e+06 1.370504555167202398e+03 -9.990000000000000000e+02
4.625768339999999735e+05 5.934081722000000067e+06 1.371099262004282991e+03 -9.990000000000000000e+02
4.625768919999999925e+05 5.934081769000000320e+06 1.371692620925761503e+03 -9.990000000000000000e+02
4.625769510000000009e+05 5.934081815999999642e+06 1.372286751105216126e+03 -9.990000000000000000e+02
4.625770090000000200e+05 5.934081862999999896e+06 1.372881289596278293e+03 -9.990000000000000000e+02
4.625770669999999809e+05 5.934081908999999985e+06 1.373475064144516409e+03 -9.990000000000000000e+02
4.625771250000000000e+05 5.934081955000000075e+06 1.374069259088044419e+03 -9.990000000000000000e+02
4.625771830000000191e+05 5.934082001000000164e+06 1.374664173561995767e+03 -9.990000000000000000e+02
4.625772409999999800e+05 5.934082046000000089e+06 1.375257979938260405e+03 -9.990000000000000000e+02
4.625772980000000098e+05 5.934082091000000015e+06 1.375852052520126335e+03 -9.990000000000000000e+02
4.625773549999999814e+05 5.934082134999999776e+06 1.376445181699587238e+03 -9.990000000000000000e+02
4.625774120000000112e+05 5.934082178999999538e+06 1.377038793463247885e+03 -9.990000000000000000e+02
4.625774679999999935e+05 5.934082223000000231e+06 1.377632949959636790e+03 -9.990000000000000000e+02
4.625775250000000233e+05 5.934082265999999829e+06 1.378226057742286002e+03 -9.990000000000000000e+02
4.625775810000000056e+05 5.934082309000000358e+06 1.378819491970404897e+03 -9.990000000000000000e+02
4.625776369999999879e+05 5.934082350999999791e+06 1.379411807625645679e+03 -9.990000000000000000e+02
4.625776930000000284e+05 5.934082393000000156e+06 1.380004570212106501e+03 -9.990000000000000000e+02
4.625777480000000214e+05 5.934082434000000358e+06 1.380596042899171607e+03 -9.990000000000000000e+02
4.625778040000000037e+05 5.934082475999999791e+06 1.381189989218864639e+03 -9.990000000000000000e+02
4.625778589999999967e+05 5.934082515999999829e+06 1.381780717746539040e+03 -9.990000000000000000e+02
4.625779139999999898e+05 5.934082557000000030e+06 1.382373678023312550e+03 -9.990000000000000000e+02
4.625779689999999828e+05 5.934082595999999903e+06 1.382963616217211438e+03 -9.990000000000000000e+02
4.625780229999999865e+05 5.934082635999999940e+06 1.383555742124158769e+03 -9.990000000000000000e+02
4.625780779999999795e+05 5.934082674999999814e+06 1.384146783687271181e+03 -9.990000000000000000e+02
4.625781319999999832e+05 5.934082713999999687e+06 1.384737979016778127e+03 -9.990000000000000000e+02
4.625781859999999870e+05 5.934082752000000328e+06 1.385327918045876004e+03 -9.990000000000000000e+02
4.625782390000000014e+05 5.934082790000000037e+06 1.385918194058916242e+03 -9.990000000000000000e+02
4.625782930000000051e+05 5.934082826999999583e+06 1.386507230359488858e+03 -9.990000000000000000e+02
4.625783460000000196e+05 5.934082864000000060e+06 1.387096588405268903e+03 -9.990000000000000000e+02
4.625783989999999758e+05 5.934082900999999605e+06 1.387686412578693307e+03 -9.990000000000000000e+02
4.625784519999999902e+05 5.934082936999999918e+06 1.388274817710680281e+03 -9.990000000000000000e+02
4.625785050000000047e+05 5.934082973000000231e+06 1.388863675225941961e+03 -9.990000000000000000e+02
4.625785569999999716e+05 5.934083008000000380e+06 1.389450939709233126e+03 -9.990000000000000000e+02
4.625786089999999967e+05 5.934083042999999598e+06 1.390038842303450110e+03 -9.990000000000000000e+02
4.625786610000000219e+05 5.934083077999999747e+06 1.390626882568036535e+03 -9.990000000000000000e+02
4.625787129999999888e+05 5.934083111999999732e+06 1.391213544920191907e+03 -9.990000000000000000e+02
4.625787640000000247e+05 5.934083145999999717e+06 1.391800482346978015e+03 -9.990000000000000000e+02
4.625788159999999916e+05 5.934083178999999538e+06 1.392386166694053827e+03 -9.990000000000000000e+02
4.625788670000000275e+05 5.934083212000000291e+06 1.392972012784313847e+03 -9.990000000000000000e+02
4.625789180000000051e+05 5.934083243999999948e+06 1.393556331952109758e+03 -9.990000000000000000e+02
4.625789689999999828e+05 5.934083276999999769e+06 1.394143094174787848e+03 -9.990000000000000000e+02
4.625790189999999711e+05 5.934083308000000194e+06 1.394726116463231619e+03 -9.990000000000000000e+02
4.625790690000000177e+05 5.934083338999999687e+06 1.395309625793305941e+03 -9.990000000000000000e+02
4.625791190000000061e+05 5.934083370000000112e+06 1.395893421844976956e+03 -9.990000000000000000e+02
4.625791689999999944e+05 5.934083400999999605e+06 1.396477604284596055e+03 -9.990000000000000000e+02
4.625792189999999828e+05 5.934083430999999866e+06 1.397060302494360485e+03 -9.990000000000000000e+02
4.625792679999999818e+05 5.934083459999999963e+06 1.397641146671553088e+03 -9.990000000000000000e+02
4.625793180000000284e+05 5.934083490000000224e+06 1.398224589528703518e+03 -9.990000000000000000e+02
4.625793670000000275e+05 5.934083518000000156e+06 1.398804281536818962e+03 -9.990000000000000000e+02
4.625794149999999790e+05 5.934083547000000253e+06 1.399386262170975442e+03 -9.990000000000000000e+02
4.625794639999999781e+05 5.934083575000000186e+06 1.399966565672983734e+03 -9.990000000000000000e+02
4.625795119999999879e+05 5.934083601999999955e+06 1.400545066710318224e+03 -9.990000000000000000e+02
4.625795609999999870e+05 5.934083628999999724e+06 1.401124066701667743e+03 -9.990000000000000000e+02
4.625796080000000075e+05 5.934083656000000425e+06 1.401703296696797452e+03 -9.990000000000000000e+02
4.625796560000000172e+05 5.934083682000000030e+06 1.402280811730540336e+03 -9.990000000000000000e+02
4.625797040000000270e+05 5.934083707999999635e+06 1.402858859708049067e+03 -9.990000000000000000e+02
4.625797509999999893e+05 5.934083734000000171e+06 1.403436882779079497e+03 -9.990000000000000000e+02
4.625797980000000098e+05 5.934083758999999613e+06 1.404013311018661398e+03 -9.990000000000000000e+02
4.625798449999999721e+05 5.934083783999999985e+06 1.404590062168223767e+03 -9.990000000000000000e+02
4.625798919999999925e+05 5.934083808000000194e+06 1.405165100963440636e+03 -9.990000000000000000e+02
4.625799380000000237e+05 5.934083832000000402e+06 1.405740294942115042e+03 -9.990000000000000000e+02
4.625799839999999967e+05 5.934083855000000447e+06 1.406313759098966557e+03 -9.990000000000000000e+02
4.625800300000000279e+05 5.934083877999999560e+06 1.406887528373632904e+03 -9.990000000000000000e+02
4.625800760000000009e+05 5.934083900000000373e+06 1.407459751714112372e+03 -9.990000000000000000e+02
4.625801209999999846e+05 5.934083923000000417e+06 1.408033866641683062e+03 -9.990000000000000000e+02
4.625801670000000158e+05 5.934083944000000134e+06 1.408604429035236535e+03 -9.990000000000000000e+02
4.625802119999999995e+05 5.934083966000000015e+06 1.409177182157224934e+03 -9.990000000000000000e+02
4.625802569999999832e+05 5.934083986999999732e+06 1.409748165521838473e+03 -9.990000000000000000e+02
4.625803020000000251e+05 5.934084007000000216e+06 1.410317368159325270e+03 -9.990000000000000000e+02
4.625803460000000196e+05 5.934084026999999769e+06 1.410886790610116122e+03 -9.990000000000000000e+02
4.625803900000000140e+05 5.934084047000000253e+06 1.411456393819853929e+03 -9.990000000000000000e+02
4.625804340000000084e+05 5.934084065999999642e+06 1.412024198172606248e+03 -9.990000000000000000e+02
4.625804780000000028e+05 5.934084084999999963e+06 1.412592376346780611e+03 -9.990000000000000000e+02
4.625805219999999972e+05 5.934084103000000119e+06 1.413158642321480556e+03 -9.990000000000000000e+02
4.625805650000000023e+05 5.934084121000000276e+06 1.413725112674502043e+03 -9.990000000000000000e+02
4.625806080000000075e+05 5.934084138000000268e+06 1.414289757655976700e+03 -9.990000000000000000e+02
4.625806510000000126e+05 5.934084156000000425e+06 1.414856658107363501e+03 -9.990000000000000000e+02
4.625806940000000177e+05 5.934084172000000253e+06 1.415419628996462507e+03 -9.990000000000000000e+02
4.625807370000000228e+05 5.934084188000000082e+06 1.415982954444914185e+03 -9.990000000000000000e+02
4.625807789999999804e+05 5.934084203999999911e+06 1.416546170420788940e+03 -9.990000000000000000e+02
4.625808209999999963e+05 5.934084219999999739e+06 1.417109940397120909e+03 -9.990000000000000000e+02
4.625808630000000121e+05 5.934084235000000335e+06 1.417671655293104777e+03 -9.990000000000000000e+02
4.625809039999999804e+05 5.934084248999999836e+06 1.418231442500153889e+03 -9.990000000000000000e+02
4.625809459999999963e+05 5.934084263000000268e+06 1.418791537349008877e+03 -9.990000000000000000e+02
4.625809870000000228e+05 5.934084276999999769e+06 1.419351910412103734e+03 -9.990000000000000000e+02
4.625810279999999912e+05 5.934084290000000037e+06 1.419910207392635812e+03 -9.990000000000000000e+02
4.625810690000000177e+05 5.934084303000000305e+06 1.420468842275957513e+03 -9.990000000000000000e+02
4.625811089999999967e+05 5.934084315999999642e+06 1.421027549499973929e+03 -9.990000000000000000e+02
4.625811500000000233e+05 5.934084327999999747e+06 1.421584534191357079e+03 -9.990000000000000000e+02
4.625811900000000023e+05 5.934084338999999687e+06 1.422139458549911524e+03 -9.990000000000000000e+02
4.625812299999999814e+05 5.934084350999999791e+06 1.422696641381813834e+03 -9.990000000000000000e+02
4.625812700000000186e+05 5.934084360999999568e+06 1.423249893341069310e+03 -9.990000000000000000e+02
4.625813090000000084e+05 5.934084372000000440e+06 1.423805337398673828e+03 -9.990000000000000000e+02
4.625813479999999981e+05 5.934084382000000216e+06 1.424358774070627305e+03 -9.990000000000000000e+02
4.625813869999999879e+05 5.934084390999999829e+06 1.424910597727486220e+03 -9.990000000000000000e+02
4.625814259999999776e+05 5.934084400000000373e+06 1.425462342176958146e+03 -9.990000000000000000e+02
4.625814650000000256e+05 5.934084408999999985e+06 1.426014407402413326e+03 -9.990000000000000000e+02
4.625815030000000261e+05 5.934084417000000365e+06 1.426564483933886095e+03 -9.990000000000000000e+02
4.625815410000000265e+05 5.934084424999999814e+06 1.427114577662530110e+03 -9.990000000000000000e+02
4.625815790000000270e+05 5.934084432000000030e+06 1.427662943148149907e+03 -9.990000000000000000e+02
4.625816170000000275e+05 5.934084439000000246e+06 1.428211422822685336e+03 -9.990000000000000000e+02
4.625816539999999804e+05 5.934084445000000298e+06 1.428757701090019282e+03 -9.990000000000000000e+02
4.625816919999999809e+05 5.934084451000000350e+06 1.429304558175637567e+03 -9.990000000000000000e+02
4.625817289999999921e+05 5.934084457000000402e+06 1.429851559074530769e+03 -9.990000000000000000e+02
4.625817660000000033e+05 5.934084462000000291e+06 1.430396319441138303e+03 -9.990000000000000000e+02
4.625818020000000251e+05 5.934084467000000179e+06 1.430941220846214947e+03 -9.990000000000000000e+02
4.625818389999999781e+05 5.934084470999999903e+06 1.431484444949874614e+03 -9.990000000000000000e+02
4.625818750000000000e+05 5.934084474999999627e+06 1.432027607834526179e+03 -9.990000000000000000e+02
4.625819110000000219e+05 5.934084479000000283e+06 1.432571077317524441e+03 -9.990000000000000000e+02
4.625819459999999963e+05 5.934084481999999844e+06 1.433112328624360998e+03 -9.990000000000000000e+02
4.625819820000000182e+05 5.934084484000000171e+06 1.433651695449402723e+03 -9.990000000000000000e+02
4.625820169999999925e+05 5.934084486999999732e+06 1.434193555343345224e+03 -9.990000000000000000e+02
4.625820520000000251e+05 5.934084487999999896e+06 1.434731102416930298e+03 -9.990000000000000000e+02
4.625820869999999995e+05 5.934084490000000224e+06 1.435271110668744541e+03 -9.990000000000000000e+02
4.625821219999999739e+05 5.934084491000000387e+06 1.435809162230090124e+03 -9.990000000000000000e+02
4.625821560000000172e+05 5.934084491000000387e+06 1.436344887106662327e+03 -9.990000000000000000e+02
4.625821900000000023e+05 5.934084491000000387e+06 1.436881012979218212e+03 -9.990000000000000000e+02
4.625822239999999874e+05 5.934084491000000387e+06 1.437417439851614517e+03 -9.990000000000000000e+02
4.625822579999999725e+05 5.934084490000000224e+06 1.437951706483810085e+03 -9.990000000000000000e+02
4.625822910000000265e+05 5.934084489000000060e+06 1.438486205016153008e+03 -9.990000000000000000e+02
4.625823250000000116e+05 5.934084486999999732e+06 1.439018710850160005e+03 -9.990000000000000000e+02
4.625823580000000075e+05 5.934084485000000335e+06 1.439551348246038742e+03 -9.990000000000000000e+02
4.625823910000000033e+05 5.934084481999999844e+06 1.440081824110337266e+03 -9.990000000000000000e+02
4.625824230000000098e+05 5.934084479000000283e+06 1.440612631512720327e+03 -9.990000000000000000e+02
4.625824560000000056e+05 5.934084475999999791e+06 1.441143707435667920e+03 -9.990000000000000000e+02
4.625824880000000121e+05 5.934084472000000067e+06 1.441672653675177344e+03 -9.990000000000000000e+02
4.625825200000000186e+05 5.934084468000000343e+06 1.442201800238560736e+03 -9.990000000000000000e+02
4.625825520000000251e+05 5.934084463000000454e+06 1.442728986465655680e+03 -9.990000000000000000e+02
4.625825829999999842e+05 5.934084457999999635e+06 1.443256205186958141e+03 -9.990000000000000000e+02
4.625826140000000014e+05 5.934084451999999583e+06 1.443781465076365066e+03 -9.990000000000000000e+02
4.625826450000000186e+05 5.934084446000000462e+06 1.444306926792449303e+03 -9.990000000000000000e+02
4.625826759999999776e+05 5.934084440000000410e+06 1.444832590329581308e+03 -9.990000000000000000e+02
4.625827069999999949e+05 5.934084433000000194e+06 1.445356297582309480e+03 -9.990000000000000000e+02
4.625827370000000228e+05 5.934084425999999978e+06 1.445880039644378712e+03 -9.990000000000000000e+02
4.625827669999999925e+05 5.934084417999999598e+06 1.446401828155444264e+03 -9.990000000000000000e+02
4.625827970000000205e+05 5.934084410000000149e+06 1.446923821226896962e+03 -9.990000000000000000e+02
4.625828269999999902e+05 5.934084400999999605e+06 1.447443863970601569e+03 -9.990000000000000000e+02
4.625828570000000182e+05 5.934084391999999993e+06 1.447964213034651266e+03 -9.990000000000000000e+02
4.625828859999999986e+05 5.934084383000000380e+06 1.448484500589951267e+03 -9.990000000000000000e+02
4.625829149999999790e+05 5.934084372999999672e+06 1.449002842741702125e+03 -9.990000000000000000e+02
4.625829440000000177e+05 5.934084361999999732e+06 1.449519342801270113e+03 -9.990000000000000000e+02
4.625829720000000088e+05 5.934084351999999955e+06 1.450037935582340651e+03 -9.990000000000000000e+02
4.625830009999999893e+05 5.934084339999999851e+06 1.450552508159861645e+03 -9.990000000000000000e+02
4.625830289999999804e+05 5.934084328999999911e+06 1.451069673667609777e+03 -9.990000000000000000e+02
4.625830569999999716e+05 5.934084315999999642e+06 1.451582259493418405e+03 -9.990000000000000000e+02
4.625830850000000210e+05 5.934084303999999538e+06 1.452097605824890707e+03 -9.990000000000000000e+02
4.625831120000000228e+05 5.934084291000000201e+06 1.452610656571209347e+03 -9.990000000000000000e+02
4.625831390000000247e+05 5.934084276999999769e+06 1.453121883652580209e+03 -9.990000000000000000e+02
4.625831660000000265e+05 5.934084264000000432e+06 1.453635369957136845e+03 -9.990000000000000000e+02
4.625831930000000284e+05 5.934084248999999836e+06 1.454144898634391211e+03 -9.990000000000000000e+02
4.625832199999999721e+05 5.934084234000000171e+06 1.454654551161866721e+03 -9.990000000000000000e+02
4.625832459999999846e+05 5.934084218999999575e+06 1.455164361248044315e+03 -9.990000000000000000e+02
4.625832719999999972e+05 5.934084203999999911e+06 1.455674395510147406e+03 -9.990000000000000000e+02
4.625832980000000098e+05 5.934084188000000082e+06 1.456182524309562268e+03 -9.990000000000000000e+02
4.625833240000000224e+05 5.934084171000000089e+06 1.456688653695803623e+03 -9.990000000000000000e+02
4.625833489999999874e+05 5.934084154000000097e+06 1.457194949690760268e+03 -9.990000000000000000e+02
4.625833740000000107e+05 5.934084137000000104e+06 1.457701478336338596e+03 -9.990000000000000000e+02
4.625833989999999758e+05 5.934084118999999948e+06 1.458206018807760302e+03 -9.990000000000000000e+02
4.625834239999999991e+05 5.934084100999999791e+06 1.458710896475094160e+03 -9.990000000000000000e+02
4.625834490000000224e+05 5.934084082000000402e+06 1.459213895313102739e+03 -9.990000000000000000e+02
4.625834729999999981e+05 5.934084063000000082e+06 1.459716971451703103e+03 -9.990000000000000000e+02
4.625834969999999739e+05 5.934084042999999598e+06 1.460218279112384380e+03 -9.990000000000000000e+02
4.625835210000000079e+05 5.934084023000000045e+06 1.460719634415953806e+03 -9.990000000000000000e+02
4.625835449999999837e+05 5.934084002000000328e+06 1.461219331851645165e+03 -9.990000000000000000e+02
4.625835680000000284e+05 5.934083981999999844e+06 1.461721021287627536e+03 -9.990000000000000000e+02
4.625835910000000149e+05 5.934083959999999963e+06 1.462218858846655394e+03 -9.990000000000000000e+02
4.625836140000000014e+05 5.934083938000000082e+06 1.462716955842610787e+03 -9.990000000000000000e+02
4.625836369999999879e+05 5.934083916000000201e+06 1.463215212351235095e+03 -9.990000000000000000e+02
4.625836589999999851e+05 5.934083893000000156e+06 1.463711574458216774e+03 -9.990000000000000000e+02
4.625836819999999716e+05 5.934083870000000112e+06 1.464208465499811609e+03 -9.990000000000000000e+02
4.625837040000000270e+05 5.934083847000000067e+06 1.464705259804313755e+03 -9.990000000000000000e+02
4.625837260000000242e+05 5.934083821999999695e+06 1.465198257613080159e+03 -9.990000000000000000e+02
4.625837469999999739e+05 5.934083798000000417e+06 1.465693550858572735e+03 -9.990000000000000000e+02
4.625837679999999818e+05 5.934083773000000045e+06 1.466186942886716452e+03 -9.990000000000000000e+02
4.625837899999999790e+05 5.934083747999999672e+06 1.466680876600544252e+03 -9.990000000000000000e+02
4.625838109999999870e+05 5.934083722000000067e+06 1.467172861307910352e+03 -9.990000000000000000e+02
4.625838310000000056e+05 5.934083696000000462e+06 1.467664772601822278e+03 -9.990000000000000000e+02
4.625838520000000135e+05 5.934083668999999762e+06 1.468155272390655227e+03 -9.990000000000000000e+02
4.625838719999999739e+05 5.934083641999999993e+06 1.468645806939262002e+03 -9.990000000000000000e+02
4.625838919999999925e+05 5.934083614000000060e+06 1.469134584678859710e+03 -9.990000000000000000e+02
4.625839120000000112e+05 5.934083586000000127e+06 1.469623766026480098e+03 -9.990000000000000000e+02
4.625839309999999823e+05 5.934083557000000030e+06 1.470110947158121462e+03 -9.990000000000000000e+02
4.625839500000000116e+05 5.934083527999999933e+06 1.470598640854085716e+03 -9.990000000000000000e+02
4.625839699999999721e+05 5.934083498999999836e+06 1.471086506006892932e+03 -9.990000000000000000e+02
4.625839880000000121e+05 5.934083468999999575e+06 1.471572534445252586e+03 -9.990000000000000000e+02
4.625840069999999832e+05 5.934083439000000246e+06 1.472058943051763663e+03 -9.990000000000000000e+02
4.625840250000000233e+05 5.934083407999999821e+06 1.472543692084281020e+03 -9.990000000000000000e+02
4.625840439999999944e+05 5.934083377000000328e+06 1.473028629692057393e+03 -9.990000000000000000e+02
4.625840609999999870e+05 5.934083344999999739e+06 1.473511769507546433e+03 -9.990000000000000000e+02
4.625840790000000270e+05 5.934083313000000082e+06 1.473995307357698948e+03 -9.990000000000000000e+02
4.625840970000000088e+05 5.934083281000000425e+06 1.474479286086655975e+03 -9.990000000000000000e+02
4.625841140000000014e+05 5.934083247999999672e+06 1.474961449537566978e+03 -9.990000000000000000e+02
4.625841309999999939e+05 5.934083213999999687e+06 1.475441868965705680e+03 -9.990000000000000000e+02
4.625841479999999865e+05 5.934083179999999702e+06 1.475922649850292601e+03 -9.990000000000000000e+02
4.625841639999999898e+05 5.934083145999999717e+06 1.476403837689828379e+03 -9.990000000000000000e+02
4.625841809999999823e+05 5.934083110999999568e+06 1.476883462224454888e+03 -9.990000000000000000e+02
4.625841969999999856e+05 5.934083076000000350e+06 1.477363305154451609e+03 -9.990000000000000000e+02
4.625842129999999888e+05 5.934083040000000037e+06 1.477841451508666523e+03 -9.990000000000000000e+02
4.625842280000000028e+05 5.934083003999999724e+06 1.478319928933302890e+03 -9.990000000000000000e+02
4.625842440000000061e+05 5.934082967000000179e+06 1.478796985216900111e+03 -9.990000000000000000e+02
4.625842590000000200e+05 5.934082929999999702e+06 1.479274284876868251e+03 -9.990000000000000000e+02
4.625842739999999758e+05 5.934082893000000156e+06 1.479751981414398415e+03 -9.990000000000000000e+02
4.625842880000000005e+05 5.934082855000000447e+06 1.480227981158128159e+03 -9.990000000000000000e+02
4.625843030000000144e+05 5.934082815999999642e+06 1.480702604779669400e+03 -9.990000000000000000e+02
4.625843169999999809e+05 5.934082776999999769e+06 1.481177498570154512e+03 -9.990000000000000000e+02
4.625843310000000056e+05 5.934082737999999896e+06 1.481652714363895484e+03 -9.990000000000000000e+02
4.625843449999999721e+05 5.934082697999999858e+06 1.482126733549919663e+03 -9.990000000000000000e+02
4.625843580000000075e+05 5.934082657999999821e+06 1.482600738365406187e+03 -9.990000000000000000e+02
4.625843719999999739e+05 5.934082616999999620e+06 1.483073521197084119e+03 -9.990000000000000000e+02
4.625843850000000093e+05 5.934082576000000350e+06 1.483546703797869668e+03 -9.990000000000000000e+02
4.625843979999999865e+05 5.934082535000000149e+06 1.484020235760972355e+03 -9.990000000000000000e+02
4.625844099999999744e+05 5.934082492999999784e+06 1.484492182510728981e+03 -9.990000000000000000e+02
4.625844230000000098e+05 5.934082450000000186e+06 1.484962958634890128e+03 -9.990000000000000000e+02
4.625844349999999977e+05 5.934082406999999657e+06 1.485433865160765663e+03 -9.990000000000000000e+02
4.625844469999999856e+05 5.934082364000000060e+06 1.485905449806262595e+03 -9.990000000000000000e+02
4.625844579999999842e+05 5.934082320000000298e+06 1.486375406745454711e+03 -9.990000000000000000e+02
4.625844699999999721e+05 5.934082275000000373e+06 1.486844147647759200e+03 -9.990000000000000000e+02
4.625844810000000289e+05 5.934082230999999680e+06 1.487315298893713361e+03 -9.990000000000000000e+02
4.625844920000000275e+05 5.934082184999999590e+06 1.487782964239348530e+03 -9.990000000000000000e+02
4.625845030000000261e+05 5.934082139999999665e+06 1.488253186265854765e+03 -9.990000000000000000e+02
