1.0
DISPOSAL - DRILLED
4.603909259999999776e+05 5.935618837000000291e+06 1.486223733347548659e+03 -9.990000000000000000e+02
4.603907399999999907e+05 5.935619156000000425e+06 1.485565962868943870e+03 -9.990000000000000000e+02
4.603905540000000037e+05 5.935619474999999627e+06 1.484904885805056892e+03 -9.990000000000000000e+02
4.603903680000000168e+05 5.935619793999999762e+06 1.484241244868822832e+03 -9.990000000000000000e+02
4.603901809999999823e+05 5.935620112999999896e+06 1.483575325135801222e+03 -9.990000000000000000e+02
4.603899949999999953e+05 5.935620430999999866e+06 1.482910206978151109e+03 -9.990000000000000000e+02
4.603898090000000084e+05 5.935620748999999836e+06 1.482243368755933489e+03 -9.990000000000000000e+02
4.603896219999999739e+05 5.935621066999999806e+06 1.481575495607242374e+03 -9.990000000000000000e+02
4.603894349999999977e+05 5.935621384999999776e+06 1.480906588516470492e+03 -9.990000000000000000e+02
4.603892480000000214e+05 5.935621702999999747e+06 1.480236890669810009e+03 -9.990000000000000000e+02
4.603890609999999870e+05 5.935622020999999717e+06 1.479566845532253865e+03 -9.990000000000000000e+02
4.603888740000000107e+05 5.935622338000000454e+06 1.478900128293621947e+03 -9.990000000000000000e+02
4.603886869999999763e+05 5.935622655000000261e+06 1.478233647542552262e+03 -9.990000000000000000e+02
4.603884990000000107e+05 5.935622972000000067e+06 1.477567985905502383e+03 -9.990000000000000000e+02
4.603883119999999763e+05 5.935623288999999873e+06 1.476903197792207720e+03 -9.990000000000000000e+02
4.603881240000000107e+05 5.935623605999999680e+06 1.476240007295030409e+03 -9.990000000000000000e+02
4.603879359999999870e+05 5.935623922000000253e+06 1.475581622625502860e+03 -9.990000000000000000e+02
4.603877490000000107e+05 5.935624239000000060e+06 1.474921909690613347e+03 -9.990000000000000000e+02
4.603875599999999977e+05 5.935624554999999702e+06 1.474268142952295193e+03 -9.990000000000000000e+02
4.603873719999999739e+05 5.935624871000000276e+06 1.473617021101676073e+03 -9.990000000000000000e+02
4.603871840000000084e+05 5.935625186999999918e+06 1.472968617212957497e+03 -9.990000000000000000e+02
4.603869949999999953e+05 5.935625502999999560e+06 1.472323900170147226e+03 -9.990000000000000000e+02
4.603868069999999716e+05 5.935625817999999970e+06 1.471685775549113259e+03 -9.990000000000000000e+02
4.603866180000000168e+05 5.935626133000000380e+06 1.471051666639199993e+03 -9.990000000000000000e+02
4.603864290000000037e+05 5.935626447999999858e+06 1.470422059482346413e+03 -9.990000000000000000e+02
4.603862399999999907e+05 5.935626763000000268e+06 1.469796876302849569e+03 -9.990000000000000000e+02
4.603860509999999776e+05 5.935627077999999747e+06 1.469176937679944103e+03 -9.990000000000000000e+02
4.603858620000000228e+05 5.935627393000000156e+06 1.468562062453904900e+03 -9.990000000000000000e+02
4.603856730000000098e+05 5.935627707000000402e+06 1.467955720950609248e+03 -9.990000000000000000e+02
4.603854830000000075e+05 5.935628020999999717e+06 1.467355562105683020e+03 -9.990000000000000000e+02
4.603852930000000051e+05 5.935628336000000127e+06 1.466758652767365447e+03 -9.990000000000000000e+02
4.603851039999999921e+05 5.935628649000000209e+06 1.466173712677428966e+03 -9.990000000000000000e+02
4.603849139999999898e+05 5.935628963000000454e+06 1.465592860587182940e+03 -9.990000000000000000e+02
4.603847239999999874e+05 5.935629276999999769e+06 1.465019185532660458e+03 -9.990000000000000000e+02
4.603845329999999958e+05 5.935629589999999851e+06 1.464455923979913905e+03 -9.990000000000000000e+02
4.603843429999999935e+05 5.935629902999999933e+06 1.463900064626254334e+03 -9.990000000000000000e+02
4.603841529999999912e+05 5.935630216000000015e+06 1.463352020003100506e+03 -9.990000000000000000e+02
4.603839619999999995e+05 5.935630529000000097e+06 1.462812491653349525e+03 -9.990000000000000000e+02
4.603837710000000079e+05 5.935630842000000179e+06 1.462281449232847308e+03 -9.990000000000000000e+02
4.603835800000000163e+05 5.935631154000000097e+06 1.461761853864231398e+03 -9.990000000000000000e+02
4.603833890000000247e+05 5.935631467000000179e+06 1.461248599108188046e+03 -9.990000000000000000e+02
4.603831979999999749e+05 5.935631779000000097e+06 1.460747085216607047e+03 -9.990000000000000000e+02
4.603830069999999832e+05 5.935632091000000015e+06 1.460255405321211811e+03 -9.990000000000000000e+02
4.603828159999999916e+05 5.935632401999999769e+06 1.459775876751333499e+03 -9.990000000000000000e+02
4.603826240000000107e+05 5.935632713999999687e+06 1.459304225404004001e+03 -9.990000000000000000e+02
4.603824319999999716e+05 5.935633025000000373e+06 1.458845274860702602e+03 -9.990000000000000000e+02
4.603822409999999800e+05 5.935633337000000291e+06 1.458394196081902464e+03 -9.990000000000000000e+02
4.603820489999999991e+05 5.935633648000000045e+06 1.457956547392105222e+03 -9.990000000000000000e+02
4.603818570000000182e+05 5.935633958999999799e+06 1.457529903334837172e+03 -9.990000000000000000e+02
4.603816639999999898e+05 5.935634269000000320e+06 1.457117019753108934e+03 -9.990000000000000000e+02
4.603814720000000088e+05 5.935634580000000075e+06 1.456713068976427394e+03 -9.990000000000000000e+02
4.603812800000000279e+05 5.935634889999999665e+06 1.456323093008518526e+03 -9.990000000000000000e+02
4.603810869999999995e+05 5.935635200000000186e+06 1.455945160981633535e+03 -9.990000000000000000e+02
4.603808939999999711e+05 5.935635509999999776e+06 1.455579320059638349e+03 -9.990000000000000000e+02
4.603807010000000009e+05 5.935635820000000298e+06 1.455225791082699971e+03 -9.990000000000000000e+02
4.603805079999999725e+05 5.935636129999999888e+06 1.454884790677743013e+03 -9.990000000000000000e+02
4.603803150000000023e+05 5.935636439000000246e+06 1.454558573502469699e+03 -9.990000000000000000e+02
4.603801219999999739e+05 5.935636747999999672e+06 1.454245216940184719e+03 -9.990000000000000000e+02
4.603799280000000144e+05 5.935637058000000194e+06 1.453943120572864473e+03 -9.990000000000000000e+02
4.603797349999999860e+05 5.935637366000000387e+06 1.453658035350470982e+03 -9.990000000000000000e+02
4.603795410000000265e+05 5.935637674999999814e+06 1.453384592898155688e+03 -9.990000000000000000e+02
4.603793470000000088e+05 5.935637984000000171e+06 1.453124783059134870e+03 -9.990000000000000000e+02
4.603791529999999912e+05 5.935638292000000365e+06 1.452880557248953664e+03 -9.990000000000000000e+02
4.603789589999999735e+05 5.935638599999999627e+06 1.452650230275217382e+03 -9.990000000000000000e+02
4.603787650000000140e+05 5.935638907999999821e+06 1.452433974233271783e+03 -9.990000000000000000e+02
4.603785709999999963e+05 5.935639216000000015e+06 1.452231956492546715e+03 -9.990000000000000000e+02
4.603783759999999893e+05 5.935639524000000209e+06 1.452044461687648209e+03 -9.990000000000000000e+02
4.603781809999999823e+05 5.935639831000000238e+06 1.451873041720492438e+03 -9.990000000000000000e+02
4.603779870000000228e+05 5.935640139000000432e+06 1.451714636528605524e+03 -9.990000000000000000e+02
4.603777920000000158e+05 5.935640446000000462e+06 1.451572623118714773e+03 -9.990000000000000000e+02
4.603775970000000088e+05 5.935640752999999560e+06 1.451445500610067029e+03 -9.990000000000000000e+02
4.603774010000000126e+05 5.935641059000000358e+06 1.451334827672469601e+03 -9.990000000000000000e+02
4.603772060000000056e+05 5.935641366000000387e+06 1.451237834744563543e+03 -9.990000000000000000e+02
4.603770100000000093e+05 5.935641672000000253e+06 1.451157435853853713e+03 -9.990000000000000000e+02
4.603768150000000023e+05 5.935641979000000283e+06 1.451091075663772926e+03 -9.990000000000000000e+02
4.603766190000000061e+05 5.935642285000000149e+06 1.451041431861433239e+03 -9.990000000000000000e+02
4.603764230000000098e+05 5.935642589999999851e+06 1.451008360297809986e+03 -9.990000000000000000e+02
4.603762270000000135e+05 5.935642895999999717e+06 1.450989799700666026e+03 -9.990000000000000000e+02
4.603760310000000172e+05 5.935643201999999583e+06 1.450986958847253845e+03 -9.990000000000000000e+02
4.603758350000000210e+05 5.935643507000000216e+06 1.451000825288400392e+03 -9.990000000000000000e+02
4.603756379999999772e+05 5.935643811999999918e+06 1.451030549996916534e+03 -9.990000000000000000e+02
4.603754409999999916e+05 5.935644116999999620e+06 1.451076042120315151e+03 -9.990000000000000000e+02
4.603752449999999953e+05 5.935644422000000253e+06 1.451137522568520353e+03 -9.990000000000000000e+02
4.603750480000000098e+05 5.935644725999999791e+06 1.451215754433592338e+03 -9.990000000000000000e+02
4.603748510000000242e+05 5.935645031000000425e+06 1.451309341110882542e+03 -9.990000000000000000e+02
4.603746539999999804e+05 5.935645334999999963e+06 1.451419635458531502e+03 -9.990000000000000000e+02
4.603744560000000056e+05 5.935645639000000432e+06 1.451545958969892581e+03 -9.990000000000000000e+02
4.603742590000000200e+05 5.935645942999999970e+06 1.451688579202929304e+03 -9.990000000000000000e+02
4.603740609999999870e+05 5.935646247000000440e+06 1.451847115573601286e+03 -9.990000000000000000e+02
4.603738640000000014e+05 5.935646549999999814e+06 1.452022380744418115e+03 -9.990000000000000000e+02
4.603736660000000265e+05 5.935646853000000119e+06 1.452213815299439602e+03 -9.990000000000000000e+02
4.603734679999999935e+05 5.935647156000000425e+06 1.452421317628361066e+03 -9.990000000000000000e+02
4.603732689999999711e+05 5.935647458999999799e+06 1.452645124625581047e+03 -9.990000000000000000e+02
4.603730709999999963e+05 5.935647762000000104e+06 1.452885024075350429e+03 -9.990000000000000000e+02
4.603728730000000214e+05 5.935648065000000410e+06 1.453141346722255548e+03 -9.990000000000000000e+02
4.603726739999999991e+05 5.935648366999999620e+06 1.453413601113235018e+03 -9.990000000000000000e+02
4.603724749999999767e+05 5.935648668999999762e+06 1.453702167930175392e+03 -9.990000000000000000e+02
4.603722770000000019e+05 5.935648970999999903e+06 1.454006753309076885e+03 -9.990000000000000000e+02
4.603720779999999795e+05 5.935649273000000045e+06 1.454327436542325813e+03 -9.990000000000000000e+02
4.603718780000000261e+05 5.935649575000000186e+06 1.454664191645801338e+03 -9.990000000000000000e+02
4.603716790000000037e+05 5.935649876000000164e+06 1.455016850926378993e+03 -9.990000000000000000e+02
4.603714799999999814e+05 5.935650178000000305e+06 1.455385682133138744e+03 -9.990000000000000000e+02
4.603712800000000279e+05 5.935650479000000283e+06 1.455770210900988559e+03 -9.990000000000000000e+02
4.603710800000000163e+05 5.935650780000000261e+06 1.456170405754171497e+03 -9.990000000000000000e+02
4.603708800000000047e+05 5.935651081000000238e+06 1.456586528411005929e+03 -9.990000000000000000e+02
4.603706799999999930e+05 5.935651381000000052e+06 1.457017878041073118e+03 -9.990000000000000000e+02
4.603704799999999814e+05 5.935651680999999866e+06 1.457464853873873608e+03 -9.990000000000000000e+02
4.603702800000000279e+05 5.935651981999999844e+06 1.457928070040502234e+03 -9.990000000000000000e+02
4.603700800000000163e+05 5.935652281999999657e+06 1.458406189249275712e+03 -9.990000000000000000e+02
4.603698790000000154e+05 5.935652582000000402e+06 1.458899700936806539e+03 -9.990000000000000000e+02
4.603696780000000144e+05 5.935652881000000052e+06 1.459407659729300121e+03 -9.990000000000000000e+02
4.603694770000000135e+05 5.935653180999999866e+06 1.459931798543285140e+03 -9.990000000000000000e+02
4.603692760000000126e+05 5.935653480000000447e+06 1.460470328076270107e+03 -9.990000000000000000e+02
4.603690750000000116e+05 5.935653779000000097e+06 1.461023596589589033e+03 -9.990000000000000000e+02
4.603688740000000107e+05 5.935654077999999747e+06 1.461592018077598141e+03 -9.990000000000000000e+02
4.603686720000000205e+05 5.935654377000000328e+06 1.462175116965393045e+03 -9.990000000000000000e+02
4.603684710000000196e+05 5.935654674999999814e+06 1.462772117599779676e+03 -9.990000000000000000e+02
4.603682689999999711e+05 5.935654974000000395e+06 1.463384386560431039e+03 -9.990000000000000000e+02
4.603680669999999809e+05 5.935655271999999881e+06 1.464010261614769661e+03 -9.990000000000000000e+02
4.603678649999999907e+05 5.935655570000000298e+06 1.464650480699103582e+03 -9.990000000000000000e+02
4.603676630000000005e+05 5.935655867999999784e+06 1.465304831326949170e+03 -9.990000000000000000e+02
4.603674610000000102e+05 5.935656165000000037e+06 1.465971897652774942e+03 -9.990000000000000000e+02
4.603672579999999725e+05 5.935656463000000454e+06 1.466654294472114088e+03 -9.990000000000000000e+02
4.603670559999999823e+05 5.935656759999999776e+06 1.467348970836910894e+03 -9.990000000000000000e+02
4.603668530000000028e+05 5.935657057000000030e+06 1.468057268638921641e+03 -9.990000000000000000e+02
4.603666500000000233e+05 5.935657354000000283e+06 1.468779067401327438e+03 -9.990000000000000000e+02
4.603664469999999856e+05 5.935657650000000373e+06 1.469512590087422268e+03 -9.990000000000000000e+02
4.603662440000000061e+05 5.935657946999999695e+06 1.470260828911446424e+03 -9.990000000000000000e+02
4.603660410000000265e+05 5.935658242999999784e+06 1.471020512976961300e+03 -9.990000000000000000e+02
4.603658369999999995e+05 5.935658538999999873e+06 1.471792796726706911e+03 -9.990000000000000000e+02
4.603656329999999725e+05 5.935658834999999963e+06 1.472577859455808721e+03 -9.990000000000000000e+02
4.603654299999999930e+05 5.935659131000000052e+06 1.473375490604583547e+03 -9.990000000000000000e+02
4.603652260000000242e+05 5.935659427000000142e+06 1.474185444565138823e+03 -9.990000000000000000e+02
4.603650219999999972e+05 5.935659722000000067e+06 1.475005544908089405e+03 -9.990000000000000000e+02
4.603648169999999809e+05 5.935660016999999993e+06 1.475837439483455682e+03 -9.990000000000000000e+02
4.603646130000000121e+05 5.935660311999999918e+06 1.476681266122094485e+03 -9.990000000000000000e+02
4.603644089999999851e+05 5.935660606999999844e+06 1.477536700895539752e+03 -9.990000000000000000e+02
4.603642040000000270e+05 5.935660901999999769e+06 1.478403403438185933e+03 -9.990000000000000000e+02
4.603639990000000107e+05 5.935661196000000462e+06 1.479279191829994488e+03 -9.990000000000000000e+02
4.603637939999999944e+05 5.935661490000000224e+06 1.480165965777484644e+03 -9.990000000000000000e+02
4.603635889999999781e+05 5.935661785000000149e+06 1.481065779769358869e+03 -9.990000000000000000e+02
4.603633840000000200e+05 5.935662077999999747e+06 1.481971630938424596e+03 -9.990000000000000000e+02
4.603631780000000144e+05 5.935662372000000440e+06 1.482890064897190541e+03 -9.990000000000000000e+02
4.603629729999999981e+05 5.935662666000000201e+06 1.483818805452023526e+03 -9.990000000000000000e+02
4.603627669999999925e+05 5.935662958999999799e+06 1.484755008766835317e+03 -9.990000000000000000e+02
4.603625609999999870e+05 5.935663252000000328e+06 1.485701070211607430e+03 -9.990000000000000000e+02
4.603623549999999814e+05 5.935663544999999925e+06 1.486656589340040000e+03 -9.990000000000000000e+02
4.603621489999999758e+05 5.935663838000000454e+06 1.487621462805197098e+03 -9.990000000000000000e+02
4.603619430000000284e+05 5.935664131000000052e+06 1.488595484454312782e+03 -9.990000000000000000e+02
4.603617370000000228e+05 5.935664423000000417e+06 1.489575993086198878e+03 -9.990000000000000000e+02
4.603615300000000279e+05 5.935664714999999851e+06 1.490564766901418125e+03 -9.990000000000000000e+02
4.603613229999999749e+05 5.935665007000000216e+06 1.491561989669040713e+03 -9.990000000000000000e+02
4.603611159999999800e+05 5.935665298999999650e+06 1.492567547128915521e+03 -9.990000000000000000e+02
4.603609089999999851e+05 5.935665591000000015e+06 1.493581222572248407e+03 -9.990000000000000000e+02
4.603607019999999902e+05 5.935665882000000216e+06 1.494599697496805675e+03 -9.990000000000000000e+02
4.603604949999999953e+05 5.935666173000000417e+06 1.495625795847385916e+03 -9.990000000000000000e+02
4.603602870000000112e+05 5.935666463999999687e+06 1.496658982868961857e+03 -9.990000000000000000e+02
4.603600800000000163e+05 5.935666754999999888e+06 1.497699560135907632e+03 -9.990000000000000000e+02
4.603598719999999739e+05 5.935667046000000089e+06 1.498746673309249218e+03 -9.990000000000000000e+02
4.603596639999999898e+05 5.935667337000000291e+06 1.499800308500353594e+03 -9.990000000000000000e+02
4.603594560000000056e+05 5.935667627000000328e+06 1.500857587596137137e+03 -9.990000000000000000e+02
4.603592480000000214e+05 5.935667917000000365e+06 1.501920984237833636e+03 -9.990000000000000000e+02
4.603590389999999898e+05 5.935668207000000402e+06 1.502990043627391742e+03 -9.990000000000000000e+02
4.603588310000000056e+05 5.935668497000000440e+06 1.504064880503212635e+03 -9.990000000000000000e+02
4.603586219999999739e+05 5.935668786000000313e+06 1.505141979708893814e+03 -9.990000000000000000e+02
4.603584130000000005e+05 5.935669076000000350e+06 1.506227274231742058e+03 -9.990000000000000000e+02
4.603582040000000270e+05 5.935669365000000224e+06 1.507314448028718516e+03 -9.990000000000000000e+02
4.603579949999999953e+05 5.935669654000000097e+06 1.508406296675977956e+03 -9.990000000000000000e+02
4.603577860000000219e+05 5.935669942999999970e+06 1.509502483140779759e+03 -9.990000000000000000e+02
4.603575769999999902e+05 5.935670230999999680e+06 1.510600054316997557e+03 -9.990000000000000000e+02
4.603573670000000275e+05 5.935670519999999553e+06 1.511704151184633474e+03 -9.990000000000000000e+02
4.603571570000000065e+05 5.935670808000000194e+06 1.512809024108189305e+03 -9.990000000000000000e+02
4.603569469999999856e+05 5.935671095999999903e+06 1.513917248900134155e+03 -9.990000000000000000e+02
4.603567370000000228e+05 5.935671383999999613e+06 1.515028785611995772e+03 -9.990000000000000000e+02
4.603565270000000019e+05 5.935671672000000253e+06 1.516143093378987032e+03 -9.990000000000000000e+02
4.603563169999999809e+05 5.935671958999999799e+06 1.517257244782940006e+03 -9.990000000000000000e+02
4.603561060000000289e+05 5.935672246000000276e+06 1.518373525603959251e+03 -9.990000000000000000e+02
4.603558960000000079e+05 5.935672532999999821e+06 1.519492274636324737e+03 -9.990000000000000000e+02
4.603556849999999977e+05 5.935672820000000298e+06 1.520612670246563084e+03 -9.990000000000000000e+02
4.603554739999999874e+05 5.935673106999999844e+06 1.521734810820241364e+03 -9.990000000000000000e+02
4.603552629999999772e+05 5.935673394000000320e+06 1.522858654311325608e+03 -9.990000000000000000e+02
4.603550520000000251e+05 5.935673679999999702e+06 1.523980433876969300e+03 -9.990000000000000000e+02
4.603548400000000256e+05 5.935673966000000015e+06 1.525102981786170176e+03 -9.990000000000000000e+02
4.603546290000000154e+05 5.935674252000000328e+06 1.526226542524325168e+03 -9.990000000000000000e+02
4.603544170000000158e+05 5.935674537999999709e+06 1.527350390195148066e+03 -9.990000000000000000e+02
4.603542050000000163e+05 5.935674822999999858e+06 1.528471394576303055e+03 -9.990000000000000000e+02
4.603539930000000168e+05 5.935675109000000171e+06 1.529595579543983831e+03 -9.990000000000000000e+02
4.603537810000000172e+05 5.935675394000000320e+06 1.530716342074217437e+03 -9.990000000000000000e+02
4.603535690000000177e+05 5.935675678999999538e+06 1.531836776320893023e+03 -9.990000000000000000e+02
4.603533560000000289e+05 5.935675963999999687e+06 1.532956201966097069e+03 -9.990000000000000000e+02
4.603531429999999818e+05 5.935676247999999672e+06 1.534071602340018444e+03 -9.990000000000000000e+02
4.603529309999999823e+05 5.935676532999999821e+06 1.535189230642574785e+03 -9.990000000000000000e+02
4.603527179999999935e+05 5.935676816999999806e+06 1.536302128429524828e+03 -9.990000000000000000e+02
4.603525050000000047e+05 5.935677100999999791e+06 1.537413525928562194e+03 -9.990000000000000000e+02
4.603522910000000265e+05 5.935677384999999776e+06 1.538522549414791683e+03 -9.990000000000000000e+02
4.603520779999999795e+05 5.935677668999999762e+06 1.539629947144481321e+03 -9.990000000000000000e+02
4.603518640000000014e+05 5.935677951999999583e+06 1.540731626080948899e+03 -9.990000000000000000e+02
4.603516510000000126e+05 5.935678235000000335e+06 1.541831133816128613e+03 -9.990000000000000000e+02
4.603514369999999763e+05 5.935678518000000156e+06 1.542927464927185156e+03 -9.990000000000000000e+02
4.603512229999999981e+05 5.935678800999999978e+06 1.544020930899145696e+03 -9.990000000000000000e+02
4.603510090000000200e+05 5.935679083999999799e+06 1.545111105101861767e+03 -9.990000000000000000e+02
4.603507939999999944e+05 5.935679366000000387e+06 1.546194704156719354e+03 -9.990000000000000000e+02
4.603505800000000163e+05 5.935679649000000209e+06 1.547277933727165419e+03 -9.990000000000000000e+02
4.603503649999999907e+05 5.935679930999999866e+06 1.548353971686618024e+03 -9.990000000000000000e+02
4.603501500000000233e+05 5.935680213000000454e+06 1.549425955658434304e+03 -9.990000000000000000e+02
4.603499349999999977e+05 5.935680495000000112e+06 1.550493666731984376e+03 -9.990000000000000000e+02
4.603497199999999721e+05 5.935680775999999605e+06 1.551553942471823348e+03 -9.990000000000000000e+02
4.603495050000000047e+05 5.935681057000000030e+06 1.552609547353547214e+03 -9.990000000000000000e+02
4.603492889999999898e+05 5.935681338999999687e+06 1.553662850874605510e+03 -9.990000000000000000e+02
4.603490740000000224e+05 5.935681620000000112e+06 1.554708358948868181e+03 -9.990000000000000000e+02
4.603488580000000075e+05 5.935681900000000373e+06 1.555745471179317974e+03 -9.990000000000000000e+02
4.603486419999999925e+05 5.935682180999999866e+06 1.556780061237404198e+03 -9.990000000000000000e+02
4.603484259999999776e+05 5.935682461000000127e+06 1.557805909688257088e+03 -9.990000000000000000e+02
4.603482100000000210e+05 5.935682741000000387e+06 1.558825981189325148e+03 -9.990000000000000000e+02
4.603479940000000061e+05 5.935683020999999717e+06 1.559839974332345946e+03 -9.990000000000000000e+02
4.603477770000000019e+05 5.935683300999999978e+06 1.560847375800495229e+03 -9.990000000000000000e+02
4.603475599999999977e+05 5.935683581000000238e+06 1.561848305022029081e+03 -9.990000000000000000e+02
4.603473429999999935e+05 5.935683860000000335e+06 1.562839862419990141e+03 -9.990000000000000000e+02
4.603471259999999893e+05 5.935684139000000432e+06 1.563824609973746419e+03 -9.990000000000000000e+02
4.603469089999999851e+05 5.935684417999999598e+06 1.564802457426385899e+03 -9.990000000000000000e+02
4.603466919999999809e+05 5.935684696999999695e+06 1.565772916428926692e+03 -9.990000000000000000e+02
4.603464739999999874e+05 5.935684975999999791e+06 1.566735799385224709e+03 -9.990000000000000000e+02
4.603462569999999832e+05 5.935685253999999724e+06 1.567688661716846582e+03 -9.990000000000000000e+02
4.603460389999999898e+05 5.935685532999999821e+06 1.568636280436708603e+03 -9.990000000000000000e+02
4.603458209999999963e+05 5.935685810999999754e+06 1.569573478165890492e+03 -9.990000000000000000e+02
4.603456030000000028e+05 5.935686088999999687e+06 1.570502843675795020e+03 -9.990000000000000000e+02
4.603453850000000093e+05 5.935686366000000387e+06 1.571421161395605850e+03 -9.990000000000000000e+02
4.603451660000000265e+05 5.935686644000000320e+06 1.572333488668177324e+03 -9.990000000000000000e+02
4.603449479999999749e+05 5.935686921000000089e+06 1.573235082488938815e+03 -9.990000000000000000e+02
4.603447289999999921e+05 5.935687197999999858e+06 1.574127848290066595e+03 -9.990000000000000000e+02
4.603445100000000093e+05 5.935687474999999627e+06 1.575011910151142956e+03 -9.990000000000000000e+02
4.603442910000000265e+05 5.935687752000000328e+06 1.575886807621064690e+03 -9.990000000000000000e+02
4.603440719999999856e+05 5.935688027999999933e+06 1.576750343990758665e+03 -9.990000000000000000e+02
4.603438520000000135e+05 5.935688303999999538e+06 1.577604603230927751e+03 -9.990000000000000000e+02
4.603436329999999725e+05 5.935688580000000075e+06 1.578449578410503136e+03 -9.990000000000000000e+02
4.603434130000000005e+05 5.935688855999999680e+06 1.579284781775414331e+03 -9.990000000000000000e+02
4.603431930000000284e+05 5.935689132000000216e+06 1.580110437820765583e+03 -9.990000000000000000e+02
4.603429729999999981e+05 5.935689406999999657e+06 1.580924248815868623e+03 -9.990000000000000000e+02
4.603427530000000261e+05 5.935689683000000194e+06 1.581730120022403753e+03 -9.990000000000000000e+02
4.603425329999999958e+05 5.935689957999999635e+06 1.582523944488888674e+03 -9.990000000000000000e+02
4.603423119999999763e+05 5.935690233000000007e+06 1.583307491527428738e+03 -9.990000000000000000e+02
4.603420910000000149e+05 5.935690508000000380e+06 1.584080785787780997e+03 -9.990000000000000000e+02
4.603418709999999846e+05 5.935690781999999657e+06 1.584841885847723688e+03 -9.990000000000000000e+02
4.603416500000000233e+05 5.935691055999999866e+06 1.585592512564802291e+03 -9.990000000000000000e+02
4.603414280000000144e+05 5.935691331000000238e+06 1.586334127628629631e+03 -9.990000000000000000e+02
4.603412069999999949e+05 5.935691604000000283e+06 1.587061667232240552e+03 -9.990000000000000000e+02
4.603409859999999753e+05 5.935691877999999560e+06 1.587780196833176433e+03 -9.990000000000000000e+02
4.603407640000000247e+05 5.935692151999999769e+06 1.588487600522631510e+03 -9.990000000000000000e+02
4.603405420000000158e+05 5.935692424999999814e+06 1.589182596966944175e+03 -9.990000000000000000e+02
4.603403200000000070e+05 5.935692697999999858e+06 1.589866369696954052e+03 -9.990000000000000000e+02
4.603400979999999981e+05 5.935692970999999903e+06 1.590538814732297851e+03 -9.990000000000000000e+02
4.603398759999999893e+05 5.935693243999999948e+06 1.591200330958515906e+03 -9.990000000000000000e+02
4.603396529999999912e+05 5.935693515999999829e+06 1.591848679881056114e+03 -9.990000000000000000e+02
4.603394309999999823e+05 5.935693788999999873e+06 1.592487395014687309e+03 -9.990000000000000000e+02
4.603392079999999842e+05 5.935694060999999754e+06 1.593113252320930997e+03 -9.990000000000000000e+02
4.603389849999999860e+05 5.935694332999999635e+06 1.593727203726902871e+03 -9.990000000000000000e+02
4.603387619999999879e+05 5.935694605000000447e+06 1.594329763837381506e+03 -9.990000000000000000e+02
4.603385389999999898e+05 5.935694876000000164e+06 1.594919447456435591e+03 -9.990000000000000000e+02
4.603383150000000023e+05 5.935695148000000045e+06 1.595498437196625673e+03 -9.990000000000000000e+02
4.603380920000000042e+05 5.935695418999999762e+06 1.596064580774305341e+03 -9.990000000000000000e+02
4.603378589999999967e+05 5.935695701000000350e+06 1.596640978709246156e+03 -9.990000000000000000e+02
4.603376109999999753e+05 5.935696000000000000e+06 1.597238632681716354e+03 -9.990000000000000000e+02
4.603373640000000014e+05 5.935696298999999650e+06 1.597821823881175533e+03 -9.990000000000000000e+02
4.603371159999999800e+05 5.935696598000000231e+06 1.598390315172085366e+03 -9.990000000000000000e+02
4.603368680000000168e+05 5.935696895999999717e+06 1.598943552184103964e+03 -9.990000000000000000e+02
4.603366199999999953e+05 5.935697194000000134e+06 1.599482017742632024e+03 -9.990000000000000000e+02
4.603363709999999846e+05 5.935697491999999620e+06 1.600005483663686164e+03 -9.990000000000000000e+02
4.603361230000000214e+05 5.935697790000000037e+06 1.600514604181147661e+03 -9.990000000000000000e+02
4.603358740000000107e+05 5.935698088000000454e+06 1.601008906353256407e+03 -9.990000000000000000e+02
4.603356259999999893e+05 5.935698384999999776e+06 1.601487850161268398e+03 -9.990000000000000000e+02
4.603353769999999786e+05 5.935698682000000030e+06 1.601951982514603742e+03 -9.990000000000000000e+02
4.603351280000000261e+05 5.935698978000000119e+06 1.602400926398199545e+03 -9.990000000000000000e+02
4.603348790000000154e+05 5.935699274000000209e+06 1.602835226500284989e+03 -9.990000000000000000e+02
4.603346309999999939e+05 5.935699570000000298e+06 1.603254974033112376e+03 -9.990000000000000000e+02
4.603343819999999832e+05 5.935699866000000387e+06 1.603659873918926678e+03 -9.990000000000000000e+02
4.603341329999999725e+05 5.935700161000000313e+06 1.604049766293418088e+03 -9.990000000000000000e+02
4.603338840000000200e+05 5.935700456000000238e+06 1.604425299233416354e+03 -9.990000000000000000e+02
4.603336350000000093e+05 5.935700751000000164e+06 1.604786053220393569e+03 -9.990000000000000000e+02
4.603333859999999986e+05 5.935701044999999925e+06 1.605132310754951504e+03 -9.990000000000000000e+02
4.603331379999999772e+05 5.935701338999999687e+06 1.605463775348759555e+03 -9.990000000000000000e+02
4.603328890000000247e+05 5.935701633000000380e+06 1.605781029130329671e+03 -9.990000000000000000e+02
4.603326400000000140e+05 5.935701925999999978e+06 1.606083837354050502e+03 -9.990000000000000000e+02
4.603323919999999925e+05 5.935702218999999575e+06 1.606372342388693141e+03 -9.990000000000000000e+02
4.603321429999999818e+05 5.935702512000000104e+06 1.606646464449744599e+03 -9.990000000000000000e+02
4.603318950000000186e+05 5.935702803999999538e+06 1.606906812957117836e+03 -9.990000000000000000e+02
