1.0
DISPOSAL - DRILLED
4.613399050000000279e+05 5.933373269999999553e+06 1.204676707099502664e+03 -9.990000000000000000e+02
4.613397770000000019e+05 5.933373375000000000e+06 1.205250531645808678e+03 -9.990000000000000000e+02
4.613396479999999865e+05 5.933373480000000447e+06 1.205826172502582040e+03 -9.990000000000000000e+02
4.613395200000000186e+05 5.933373583999999799e+06 1.206402310323178881e+03 -9.990000000000000000e+02
4.613393919999999925e+05 5.933373689000000246e+06 1.206981755450593255e+03 -9.990000000000000000e+02
4.613392640000000247e+05 5.933373792999999598e+06 1.207561555479215031e+03 -9.990000000000000000e+02
4.613391359999999986e+05 5.933373896999999881e+06 1.208143321692452446e+03 -9.990000000000000000e+02
4.613390090000000200e+05 5.933374001000000164e+06 1.208726857138039577e+03 -9.990000000000000000e+02
4.613388809999999939e+05 5.933374105000000447e+06 1.209312143654010470e+03 -9.990000000000000000e+02
4.613387540000000154e+05 5.933374208999999799e+06 1.209899392942563736e+03 -9.990000000000000000e+02
4.613386269999999786e+05 5.933374313000000082e+06 1.210488292920597132e+03 -9.990000000000000000e+02
4.613384990000000107e+05 5.933374416000000201e+06 1.211077578166444709e+03 -9.990000000000000000e+02
4.613383719999999739e+05 5.933374519999999553e+06 1.211670047866179402e+03 -9.990000000000000000e+02
4.613382459999999846e+05 5.933374622999999672e+06 1.212263088661225765e+03 -9.990000000000000000e+02
4.613381190000000061e+05 5.933374726999999955e+06 1.212859111770457048e+03 -9.990000000000000000e+02
4.613379920000000275e+05 5.933374830000000075e+06 1.213455548926832535e+03 -9.990000000000000000e+02
4.613378659999999800e+05 5.933374933000000194e+06 1.214053694873308814e+03 -9.990000000000000000e+02
4.613377390000000014e+05 5.933375036000000313e+06 1.214653608288600253e+03 -9.990000000000000000e+02
4.613376130000000121e+05 5.933375139000000432e+06 1.215255023277257123e+03 -9.990000000000000000e+02
4.613374870000000228e+05 5.933375241999999620e+06 1.215858516027160476e+03 -9.990000000000000000e+02
4.613373609999999753e+05 5.933375343999999575e+06 1.216461989428448987e+03 -9.990000000000000000e+02
4.613372349999999860e+05 5.933375446999999695e+06 1.217068806992893315e+03 -9.990000000000000000e+02
4.613371099999999860e+05 5.933375548999999650e+06 1.217675690138833261e+03 -9.990000000000000000e+02
4.613369839999999967e+05 5.933375651999999769e+06 1.218286013620534504e+03 -9.990000000000000000e+02
4.613368589999999967e+05 5.933375753999999724e+06 1.218896363812052869e+03 -9.990000000000000000e+02
4.613367339999999967e+05 5.933375855999999680e+06 1.219508332784987488e+03 -9.990000000000000000e+02
4.613366089999999967e+05 5.933375957999999635e+06 1.220122015409758887e+03 -9.990000000000000000e+02
4.613364839999999967e+05 5.933376059999999590e+06 1.220737406517275986e+03 -9.990000000000000000e+02
4.613363589999999967e+05 5.933376161999999546e+06 1.221354500888305211e+03 -9.990000000000000000e+02
4.613362339999999967e+05 5.933376263000000268e+06 1.221971262862300819e+03 -9.990000000000000000e+02
4.613361089999999967e+05 5.933376365000000224e+06 1.222591532848897032e+03 -9.990000000000000000e+02
4.613359849999999860e+05 5.933376466000000015e+06 1.223211766779147638e+03 -9.990000000000000000e+02
4.613358609999999753e+05 5.933376567999999970e+06 1.223835430366282026e+03 -9.990000000000000000e+02
4.613357370000000228e+05 5.933376668999999762e+06 1.224458982838789325e+03 -9.990000000000000000e+02
4.613356130000000121e+05 5.933376769999999553e+06 1.225083979177345554e+03 -9.990000000000000000e+02
4.613354890000000014e+05 5.933376871000000276e+06 1.225710714004322426e+03 -9.990000000000000000e+02
4.613353649999999907e+05 5.933376972000000067e+06 1.226338881894844917e+03 -9.990000000000000000e+02
4.613352409999999800e+05 5.933377072999999858e+06 1.226968777385419799e+03 -9.990000000000000000e+02
4.613351180000000168e+05 5.933377173000000417e+06 1.227598377135983583e+03 -9.990000000000000000e+02
4.613349949999999953e+05 5.933377274000000209e+06 1.228231643936569981e+03 -9.990000000000000000e+02
4.613348709999999846e+05 5.933377373999999836e+06 1.228864085689196827e+03 -9.990000000000000000e+02
4.613347480000000214e+05 5.933377474999999627e+06 1.229500257916086639e+03 -9.990000000000000000e+02
4.613346250000000000e+05 5.933377575000000186e+06 1.230136112547584162e+03 -9.990000000000000000e+02
4.613345030000000261e+05 5.933377674999999814e+06 1.230773585591053006e+03 -9.990000000000000000e+02
4.613343800000000047e+05 5.933377775000000373e+06 1.231412471869148021e+03 -9.990000000000000000e+02
4.613342569999999832e+05 5.933377875000000000e+06 1.232052814995611698e+03 -9.990000000000000000e+02
4.613341350000000093e+05 5.933377974999999627e+06 1.232694862863354956e+03 -9.990000000000000000e+02
4.613340129999999772e+05 5.933378074000000022e+06 1.233336369581815006e+03 -9.990000000000000000e+02
4.613338910000000033e+05 5.933378173999999650e+06 1.233981393196289901e+03 -9.990000000000000000e+02
4.613337689999999711e+05 5.933378273000000045e+06 1.234625836987815774e+03 -9.990000000000000000e+02
4.613336469999999972e+05 5.933378372000000440e+06 1.235271784057626519e+03 -9.990000000000000000e+02
4.613335250000000233e+05 5.933378472000000067e+06 1.235921171375797940e+03 -9.990000000000000000e+02
4.613334039999999804e+05 5.933378571000000462e+06 1.236570181021588269e+03 -9.990000000000000000e+02
4.613332820000000065e+05 5.933378669999999925e+06 1.237220417848541956e+03 -9.990000000000000000e+02
4.613331610000000219e+05 5.933378769000000320e+06 1.237872296799530432e+03 -9.990000000000000000e+02
4.613330399999999790e+05 5.933378866999999620e+06 1.238523456705916942e+03 -9.990000000000000000e+02
4.613329189999999944e+05 5.933378966000000015e+06 1.239178169534414565e+03 -9.990000000000000000e+02
4.613327980000000098e+05 5.933379065000000410e+06 1.239834247006963551e+03 -9.990000000000000000e+02
4.613326770000000251e+05 5.933379162999999709e+06 1.240489648953555388e+03 -9.990000000000000000e+02
4.613325569999999716e+05 5.933379260999999940e+06 1.241146644964787583e+03 -9.990000000000000000e+02
4.613324359999999870e+05 5.933379359000000171e+06 1.241804796349854314e+03 -9.990000000000000000e+02
4.613323159999999916e+05 5.933379457000000402e+06 1.242464432038197856e+03 -9.990000000000000000e+02
4.613321959999999963e+05 5.933379554999999702e+06 1.243125479186024450e+03 -9.990000000000000000e+02
4.613320760000000009e+05 5.933379652999999933e+06 1.243787931838389795e+03 -9.990000000000000000e+02
4.613319560000000056e+05 5.933379751000000164e+06 1.244451684000176328e+03 -9.990000000000000000e+02
4.613318360000000102e+05 5.933379849000000395e+06 1.245116829644359314e+03 -9.990000000000000000e+02
4.613317170000000042e+05 5.933379946000000462e+06 1.245781202608496869e+03 -9.990000000000000000e+02
4.613315970000000088e+05 5.933380042999999598e+06 1.246446659968554286e+03 -9.990000000000000000e+02
4.613314780000000028e+05 5.933380140999999829e+06 1.247116001870977243e+03 -9.990000000000000000e+02
4.613313589999999967e+05 5.933380237999999896e+06 1.247784344998021197e+03 -9.990000000000000000e+02
4.613312399999999907e+05 5.933380334999999963e+06 1.248453929165770433e+03 -9.990000000000000000e+02
4.613311209999999846e+05 5.933380432000000030e+06 1.249124848345291184e+03 -9.990000000000000000e+02
4.613310019999999786e+05 5.933380529000000097e+06 1.249796996463613596e+03 -9.990000000000000000e+02
4.613308829999999725e+05 5.933380625000000000e+06 1.250468150845134915e+03 -9.990000000000000000e+02
4.613307650000000140e+05 5.933380722000000067e+06 1.251143107991654233e+03 -9.990000000000000000e+02
4.613306469999999972e+05 5.933380817999999970e+06 1.251816938052684918e+03 -9.990000000000000000e+02
4.613305289999999804e+05 5.933380915000000037e+06 1.252494402414403794e+03 -9.990000000000000000e+02
4.613304099999999744e+05 5.933381010999999940e+06 1.253170521021614604e+03 -9.990000000000000000e+02
4.613302930000000051e+05 5.933381106999999844e+06 1.253848278297800334e+03 -9.990000000000000000e+02
4.613301749999999884e+05 5.933381202999999747e+06 1.254527117189392811e+03 -9.990000000000000000e+02
4.613300569999999716e+05 5.933381298999999650e+06 1.255207115251359937e+03 -9.990000000000000000e+02
4.613299400000000023e+05 5.933381394999999553e+06 1.255888453433445875e+03 -9.990000000000000000e+02
4.613298219999999856e+05 5.933381490000000224e+06 1.256568535133380237e+03 -9.990000000000000000e+02
4.613297050000000163e+05 5.933381586000000127e+06 1.257252252556130543e+03 -9.990000000000000000e+02
4.613295879999999888e+05 5.933381680999999866e+06 1.257934767650159529e+03 -9.990000000000000000e+02
4.613294710000000196e+05 5.933381776999999769e+06 1.258620940498974051e+03 -9.990000000000000000e+02
4.613293539999999921e+05 5.933381872000000440e+06 1.259305877393497440e+03 -9.990000000000000000e+02
4.613292380000000121e+05 5.933381967000000179e+06 1.259992002785408658e+03 -9.990000000000000000e+02
4.613291209999999846e+05 5.933382061999999918e+06 1.260679327254361169e+03 -9.990000000000000000e+02
4.613290050000000047e+05 5.933382156999999657e+06 1.261367829525955358e+03 -9.990000000000000000e+02
4.613288890000000247e+05 5.933382252000000328e+06 1.262057411359316575e+03 -9.990000000000000000e+02
4.613287729999999865e+05 5.933382345999999903e+06 1.262745855671086701e+03 -9.990000000000000000e+02
4.613286570000000065e+05 5.933382440999999642e+06 1.263437667874815816e+03 -9.990000000000000000e+02
4.613285410000000265e+05 5.933382535000000149e+06 1.264128210203148001e+03 -9.990000000000000000e+02
4.613284249999999884e+05 5.933382628999999724e+06 1.264819687417880459e+03 -9.990000000000000000e+02
4.613283099999999977e+05 5.933382723000000231e+06 1.265512691700322421e+03 -9.990000000000000000e+02
4.613281950000000070e+05 5.933382816999999806e+06 1.266206520135753863e+03 -9.990000000000000000e+02
4.613280790000000270e+05 5.933382911000000313e+06 1.266901466780519058e+03 -9.990000000000000000e+02
4.613279639999999781e+05 5.933383004999999888e+06 1.267597524258871772e+03 -9.990000000000000000e+02
4.613278499999999767e+05 5.933383099000000395e+06 1.268294988562539174e+03 -9.990000000000000000e+02
4.613277349999999860e+05 5.933383191999999806e+06 1.268990653995835601e+03 -9.990000000000000000e+02
4.613276199999999953e+05 5.933383286000000313e+06 1.269690000905744000e+03 -9.990000000000000000e+02
4.613275059999999939e+05 5.933383378999999724e+06 1.270387821994173009e+03 -9.990000000000000000e+02
4.613273910000000033e+05 5.933383472000000067e+06 1.271086602771180878e+03 -9.990000000000000000e+02
4.613272770000000019e+05 5.933383565000000410e+06 1.271786544620684481e+03 -9.990000000000000000e+02
4.613271630000000005e+05 5.933383657999999821e+06 1.272487537990914007e+03 -9.990000000000000000e+02
4.613270489999999991e+05 5.933383751000000164e+06 1.273189576717715454e+03 -9.990000000000000000e+02
4.613269349999999977e+05 5.933383843999999575e+06 1.273892554618734721e+03 -9.990000000000000000e+02
4.613268219999999856e+05 5.933383936999999918e+06 1.274596773014960490e+03 -9.990000000000000000e+02
4.613267079999999842e+05 5.933384029000000097e+06 1.275299133542967411e+03 -9.990000000000000000e+02
4.613265949999999721e+05 5.933384121000000276e+06 1.276002606450957956e+03 -9.990000000000000000e+02
4.613264820000000182e+05 5.933384213999999687e+06 1.276709672663650053e+03 -9.990000000000000000e+02
4.613263690000000061e+05 5.933384305999999866e+06 1.277415145342235974e+03 -9.990000000000000000e+02
4.613262559999999939e+05 5.933384398000000045e+06 1.278121504534234646e+03 -9.990000000000000000e+02
4.613261429999999818e+05 5.933384490000000224e+06 1.278828744128790731e+03 -9.990000000000000000e+02
4.613260310000000172e+05 5.933384582000000402e+06 1.279537270035594702e+03 -9.990000000000000000e+02
4.613259180000000051e+05 5.933384673000000417e+06 1.280243817378573340e+03 -9.990000000000000000e+02
4.613258059999999823e+05 5.933384764999999665e+06 1.280953967246075536e+03 -9.990000000000000000e+02
4.613256940000000177e+05 5.933384855999999680e+06 1.281662423217789865e+03 -9.990000000000000000e+02
4.613255819999999949e+05 5.933384947999999858e+06 1.282374573129715372e+03 -9.990000000000000000e+02
4.613254699999999721e+05 5.933385038999999873e+06 1.283084901357321314e+03 -9.990000000000000000e+02
4.613253580000000075e+05 5.933385129999999888e+06 1.283796052780264063e+03 -9.990000000000000000e+02
4.613252469999999739e+05 5.933385220999999903e+06 1.284508337588914628e+03 -9.990000000000000000e+02
4.613251350000000093e+05 5.933385311999999918e+06 1.285221217790628998e+03 -9.990000000000000000e+02
4.613250239999999758e+05 5.933385401999999769e+06 1.285932524425900283e+03 -9.990000000000000000e+02
4.613249130000000005e+05 5.933385492999999784e+06 1.286647319728085677e+03 -9.990000000000000000e+02
4.613248020000000251e+05 5.933385582999999635e+06 1.287360398689004796e+03 -9.990000000000000000e+02
4.613246909999999916e+05 5.933385673999999650e+06 1.288076868588919751e+03 -9.990000000000000000e+02
4.613245800000000163e+05 5.933385764000000432e+06 1.288791495864278204e+03 -9.990000000000000000e+02
4.613244699999999721e+05 5.933385854000000283e+06 1.289507204925432461e+03 -9.990000000000000000e+02
4.613243589999999967e+05 5.933385944000000134e+06 1.290223350090629310e+03 -9.990000000000000000e+02
4.613242490000000107e+05 5.933386033999999985e+06 1.290940666124215113e+03 -9.990000000000000000e+02
4.613241390000000247e+05 5.933386123999999836e+06 1.291658826882342055e+03 -9.990000000000000000e+02
4.613240289999999804e+05 5.933386213000000454e+06 1.292374868487364438e+03 -9.990000000000000000e+02
4.613239189999999944e+05 5.933386303000000305e+06 1.293094594060562031e+03 -9.990000000000000000e+02
4.613238099999999977e+05 5.933386391999999993e+06 1.293812498782612238e+03 -9.990000000000000000e+02
4.613237000000000116e+05 5.933386481999999844e+06 1.294533765695777902e+03 -9.990000000000000000e+02
4.613235910000000149e+05 5.933386571000000462e+06 1.295253188065052882e+03 -9.990000000000000000e+02
4.613234820000000182e+05 5.933386660000000149e+06 1.295973307488302453e+03 -9.990000000000000000e+02
4.613233719999999739e+05 5.933386748999999836e+06 1.296694092922780328e+03 -9.990000000000000000e+02
4.613232640000000247e+05 5.933386837000000291e+06 1.297413112442649890e+03 -9.990000000000000000e+02
4.613231550000000279e+05 5.933386925999999978e+06 1.298135481563207577e+03 -9.990000000000000000e+02
4.613230459999999730e+05 5.933387014999999665e+06 1.298858724076337012e+03 -9.990000000000000000e+02
4.613229380000000237e+05 5.933387103000000119e+06 1.299579942137638454e+03 -9.990000000000000000e+02
4.613228290000000270e+05 5.933387190999999642e+06 1.300301783835661354e+03 -9.990000000000000000e+02
4.613227210000000196e+05 5.933387280000000261e+06 1.301027227720338487e+03 -9.990000000000000000e+02
4.613226130000000121e+05 5.933387367999999784e+06 1.301750586519273611e+03 -9.990000000000000000e+02
4.613225050000000047e+05 5.933387456000000238e+06 1.302474678887027267e+03 -9.990000000000000000e+02
4.613223979999999865e+05 5.933387542999999598e+06 1.303196881819612372e+03 -9.990000000000000000e+02
4.613222899999999790e+05 5.933387631000000052e+06 1.303922219001130316e+03 -9.990000000000000000e+02
4.613221830000000191e+05 5.933387718999999575e+06 1.304648602209439105e+03 -9.990000000000000000e+02
4.613220750000000116e+05 5.933387805999999866e+06 1.305372504493580209e+03 -9.990000000000000000e+02
4.613219679999999935e+05 5.933387894000000320e+06 1.306100398595140632e+03 -9.990000000000000000e+02
4.613218609999999753e+05 5.933387980999999680e+06 1.306825720392741687e+03 -9.990000000000000000e+02
4.613217540000000154e+05 5.933388067999999970e+06 1.307551825984627840e+03 -9.990000000000000000e+02
4.613216479999999865e+05 5.933388155000000261e+06 1.308278841465351434e+03 -9.990000000000000000e+02
4.613215410000000265e+05 5.933388241999999620e+06 1.309006197920286922e+03 -9.990000000000000000e+02
4.613214349999999977e+05 5.933388327999999747e+06 1.309731562997610581e+03 -9.990000000000000000e+02
4.613213290000000270e+05 5.933388415000000037e+06 1.310460375811414906e+03 -9.990000000000000000e+02
4.613212229999999981e+05 5.933388501000000164e+06 1.311186845069490573e+03 -9.990000000000000000e+02
4.613211170000000275e+05 5.933388588000000454e+06 1.311916959784543906e+03 -9.990000000000000000e+02
4.613210109999999986e+05 5.933388673999999650e+06 1.312644710818380190e+03 -9.990000000000000000e+02
4.613209050000000279e+05 5.933388759999999776e+06 1.313373092211389576e+03 -9.990000000000000000e+02
4.613207999999999884e+05 5.933388845999999903e+06 1.314102332956012788e+03 -9.990000000000000000e+02
4.613206940000000177e+05 5.933388932000000030e+06 1.314831958717030830e+03 -9.990000000000000000e+02
4.613205889999999781e+05 5.933389018000000156e+06 1.315562233315163894e+03 -9.990000000000000000e+02
4.613204839999999967e+05 5.933389103000000119e+06 1.316290188032782225e+03 -9.990000000000000000e+02
4.613203790000000154e+05 5.933389189000000246e+06 1.317021670580262708e+03 -9.990000000000000000e+02
4.613202750000000233e+05 5.933389274000000209e+06 1.317750950574937178e+03 -9.990000000000000000e+02
4.613201699999999837e+05 5.933389359000000171e+06 1.318480579362068966e+03 -9.990000000000000000e+02
4.613200659999999916e+05 5.933389445000000298e+06 1.319214067385801854e+03 -9.990000000000000000e+02
4.613199610000000102e+05 5.933389530000000261e+06 1.319944852869500892e+03 -9.990000000000000000e+02
4.613198570000000182e+05 5.933389614000000060e+06 1.320673193328185334e+03 -9.990000000000000000e+02
4.613197530000000261e+05 5.933389699000000022e+06 1.321405344183344596e+03 -9.990000000000000000e+02
4.613196500000000233e+05 5.933389783999999985e+06 1.322138190697433402e+03 -9.990000000000000000e+02
4.613195459999999730e+05 5.933389867999999784e+06 1.322868191924861321e+03 -9.990000000000000000e+02
4.613194419999999809e+05 5.933389952999999747e+06 1.323601797369279438e+03 -9.990000000000000000e+02
4.613193389999999781e+05 5.933390036999999546e+06 1.324333116298058485e+03 -9.990000000000000000e+02
4.613192359999999753e+05 5.933390121000000276e+06 1.325064965829307539e+03 -9.990000000000000000e+02
4.613191329999999725e+05 5.933390205000000075e+06 1.325797340688242457e+03 -9.990000000000000000e+02
4.613190300000000279e+05 5.933390288999999873e+06 1.326530135575001623e+03 -9.990000000000000000e+02
4.613189270000000251e+05 5.933390372999999672e+06 1.327263545216157809e+03 -9.990000000000000000e+02
4.613188250000000116e+05 5.933390456000000238e+06 1.327994422966939055e+03 -9.990000000000000000e+02
4.613187220000000088e+05 5.933390540000000037e+06 1.328728743743067071e+03 -9.990000000000000000e+02
4.613186199999999953e+05 5.933390622999999672e+06 1.329460717289985496e+03 -9.990000000000000000e+02
4.613185179999999818e+05 5.933390707000000402e+06 1.330196168372167904e+03 -9.990000000000000000e+02
4.613184160000000265e+05 5.933390790000000037e+06 1.330929017169381268e+03 -9.990000000000000000e+02
4.613183140000000130e+05 5.933390872999999672e+06 1.331662344614247786e+03 -9.990000000000000000e+02
4.613182119999999995e+05 5.933390956000000238e+06 1.332396145590731294e+03 -9.990000000000000000e+02
4.613181109999999753e+05 5.933391037999999709e+06 1.333127457999400804e+03 -9.990000000000000000e+02
4.613180090000000200e+05 5.933391121000000276e+06 1.333862088632586619e+03 -9.990000000000000000e+02
4.613179079999999958e+05 5.933391202999999747e+06 1.334594416610856115e+03 -9.990000000000000000e+02
4.613178069999999716e+05 5.933391286000000313e+06 1.335330097906799892e+03 -9.990000000000000000e+02
4.613177060000000056e+05 5.933391367999999784e+06 1.336063121519799324e+03 -9.990000000000000000e+02
4.613176060000000289e+05 5.933391450000000186e+06 1.336796926103271517e+03 -9.990000000000000000e+02
4.613175050000000047e+05 5.933391531999999657e+06 1.337530823574950318e+03 -9.990000000000000000e+02
4.613174050000000279e+05 5.933391614000000060e+06 1.338265392334983972e+03 -9.990000000000000000e+02
4.613173040000000037e+05 5.933391696000000462e+06 1.339000143753544990e+03 -9.990000000000000000e+02
4.613172040000000270e+05 5.933391776999999769e+06 1.339732442297632360e+03 -9.990000000000000000e+02
4.613171039999999921e+05 5.933391859000000171e+06 1.340468168472272282e+03 -9.990000000000000000e+02
4.613170040000000154e+05 5.933391940000000410e+06 1.341201187023103103e+03 -9.990000000000000000e+02
4.613169050000000279e+05 5.933392021999999881e+06 1.341937968822901894e+03 -9.990000000000000000e+02
4.613168049999999930e+05 5.933392103000000119e+06 1.342671787998862783e+03 -9.990000000000000000e+02
4.613167060000000056e+05 5.933392184000000358e+06 1.343406242196094581e+03 -9.990000000000000000e+02
4.613166070000000182e+05 5.933392264999999665e+06 1.344141084102405102e+03 -9.990000000000000000e+02
4.613165079999999725e+05 5.933392344999999739e+06 1.344873085356043475e+03 -9.990000000000000000e+02
4.613164089999999851e+05 5.933392425999999978e+06 1.345608587179443020e+03 -9.990000000000000000e+02
4.613163099999999977e+05 5.933392506000000052e+06 1.346341336777315064e+03 -9.990000000000000000e+02
4.613162119999999995e+05 5.933392587000000291e+06 1.347077822535943824e+03 -9.990000000000000000e+02
4.613161130000000121e+05 5.933392667000000365e+06 1.347811301738589009e+03 -9.990000000000000000e+02
4.613160150000000140e+05 5.933392747000000440e+06 1.348545281472663191e+03 -9.990000000000000000e+02
4.613159170000000158e+05 5.933392826999999583e+06 1.349279814002720286e+03 -9.990000000000000000e+02
4.613158190000000177e+05 5.933392906999999657e+06 1.350014394685338630e+03 -9.990000000000000000e+02
4.613157210000000196e+05 5.933392986999999732e+06 1.350749418852848521e+03 -9.990000000000000000e+02
4.613156230000000214e+05 5.933393065999999642e+06 1.351481651451691278e+03 -9.990000000000000000e+02
4.613155260000000126e+05 5.933393145999999717e+06 1.352217491611236710e+03 -9.990000000000000000e+02
4.613154290000000037e+05 5.933393224999999627e+06 1.352950630196536849e+03 -9.990000000000000000e+02
4.613153310000000056e+05 5.933393303999999538e+06 1.353683749648367666e+03 -9.990000000000000000e+02
4.613152339999999967e+05 5.933393383000000380e+06 1.354417532420794487e+03 -9.990000000000000000e+02
4.613151379999999772e+05 5.933393462000000291e+06 1.355151774078499784e+03 -9.990000000000000000e+02
4.613150410000000265e+05 5.933393541000000201e+06 1.355886083134302680e+03 -9.990000000000000000e+02
4.613149440000000177e+05 5.933393620000000112e+06 1.356620698598306035e+03 -9.990000000000000000e+02
4.613148479999999981e+05 5.933393697999999858e+06 1.357352627378744728e+03 -9.990000000000000000e+02
4.613147519999999786e+05 5.933393776999999769e+06 1.358088085778207187e+03 -9.990000000000000000e+02
4.613146560000000172e+05 5.933393855000000447e+06 1.358820605243220143e+03 -9.990000000000000000e+02
4.613145599999999977e+05 5.933393933000000194e+06 1.359553613575651752e+03 -9.990000000000000000e+02
4.613144639999999781e+05 5.933394010999999940e+06 1.360286706465438101e+03 -9.990000000000000000e+02
4.613143690000000061e+05 5.933394088999999687e+06 1.361020223049241167e+03 -9.990000000000000000e+02
4.613142729999999865e+05 5.933394167000000365e+06 1.361753872098830243e+03 -9.990000000000000000e+02
4.613141780000000144e+05 5.933394245000000112e+06 1.362487936145143067e+03 -9.990000000000000000e+02
4.613140829999999842e+05 5.933394321999999695e+06 1.363219237531500539e+03 -9.990000000000000000e+02
4.613139880000000121e+05 5.933394400000000373e+06 1.363953732266752922e+03 -9.990000000000000000e+02
4.613138929999999818e+05 5.933394476999999955e+06 1.364685656920353949e+03 -9.990000000000000000e+02
4.613137980000000098e+05 5.933394553999999538e+06 1.365417537234733572e+03 -9.990000000000000000e+02
4.613137040000000270e+05 5.933394631000000052e+06 1.366150112224359646e+03 -9.990000000000000000e+02
4.613136099999999860e+05 5.933394707999999635e+06 1.366882934461825698e+03 -9.990000000000000000e+02
4.613135150000000140e+05 5.933394785000000149e+06 1.367615556796719602e+03 -9.990000000000000000e+02
4.613134209999999730e+05 5.933394860999999568e+06 1.368345636357239982e+03 -9.990000000000000000e+02
4.613133279999999795e+05 5.933394938000000082e+06 1.369079319378669425e+03 -9.990000000000000000e+02
4.613132339999999967e+05 5.933395014000000432e+06 1.369809767326709562e+03 -9.990000000000000000e+02
4.613131400000000140e+05 5.933395089999999851e+06 1.370540543985740669e+03 -9.990000000000000000e+02
4.613130470000000205e+05 5.933395167000000365e+06 1.371274808655576635e+03 -9.990000000000000000e+02
4.613129540000000270e+05 5.933395242999999784e+06 1.372006272085855699e+03 -9.990000000000000000e+02
4.613128609999999753e+05 5.933395317999999970e+06 1.372734633855992570e+03 -9.990000000000000000e+02
4.613127679999999818e+05 5.933395394000000320e+06 1.373466527706753141e+03 -9.990000000000000000e+02
4.613126749999999884e+05 5.933395469999999739e+06 1.374198530196601723e+03 -9.990000000000000000e+02
4.613125829999999842e+05 5.933395544999999925e+06 1.374927765329559861e+03 -9.990000000000000000e+02
4.613124899999999907e+05 5.933395620000000112e+06 1.375657161842350433e+03 -9.990000000000000000e+02
4.613123979999999865e+05 5.933395696000000462e+06 1.376389911255803327e+03 -9.990000000000000000e+02
4.613123059999999823e+05 5.933395770999999717e+06 1.377119843670840737e+03 -9.990000000000000000e+02
4.613122139999999781e+05 5.933395845999999903e+06 1.377849867985499714e+03 -9.990000000000000000e+02
4.613121219999999739e+05 5.933395919999999925e+06 1.378577074054339164e+03 -9.990000000000000000e+02
4.613120310000000172e+05 5.933395995000000112e+06 1.379307713850871096e+03 -9.990000000000000000e+02
4.613119390000000130e+05 5.933396070000000298e+06 1.380038292662438380e+03 -9.990000000000000000e+02
4.613118479999999981e+05 5.933396144000000320e+06 1.380766088298793647e+03 -9.990000000000000000e+02
4.613117569999999832e+05 5.933396218000000343e+06 1.381494360341580659e+03 -9.990000000000000000e+02
4.613116660000000265e+05 5.933396292999999598e+06 1.382225702322683674e+03 -9.990000000000000000e+02
4.613115750000000116e+05 5.933396366999999620e+06 1.382954114248944279e+03 -9.990000000000000000e+02
4.613114839999999967e+05 5.933396440000000410e+06 1.383679598422950903e+03 -9.990000000000000000e+02
4.613113939999999711e+05 5.933396514000000432e+06 1.384408479960490013e+03 -9.990000000000000000e+02
4.613113040000000037e+05 5.933396588000000454e+06 1.385137619349477063e+03 -9.990000000000000000e+02
4.613112139999999781e+05 5.933396661000000313e+06 1.385863826205186569e+03 -9.990000000000000000e+02
4.613111240000000107e+05 5.933396735000000335e+06 1.386593272631866057e+03 -9.990000000000000000e+02
4.613110339999999851e+05 5.933396808000000194e+06 1.387319683823411196e+03 -9.990000000000000000e+02
4.613109440000000177e+05 5.933396881000000052e+06 1.388046343052526254e+03 -9.990000000000000000e+02
4.613108549999999814e+05 5.933396953999999911e+06 1.388773286099793950e+03 -9.990000000000000000e+02
4.613107650000000140e+05 5.933397026999999769e+06 1.389500230776807030e+03 -9.990000000000000000e+02
4.613106759999999776e+05 5.933397099000000395e+06 1.390224479331368457e+03 -9.990000000000000000e+02
4.613105869999999995e+05 5.933397172000000253e+06 1.390951736791501844e+03 -9.990000000000000000e+02
4.613104980000000214e+05 5.933397243999999948e+06 1.391676357049148692e+03 -9.990000000000000000e+02
4.613104099999999744e+05 5.933397316999999806e+06 1.392404112609312506e+03 -9.990000000000000000e+02
4.613103209999999963e+05 5.933397389000000432e+06 1.393128790883752345e+03 -9.990000000000000000e+02
4.613102330000000075e+05 5.933397461000000127e+06 1.393853832440325959e+03 -9.990000000000000000e+02
4.613101439999999711e+05 5.933397532999999821e+06 1.394578858009910391e+03 -9.990000000000000000e+02
4.613100559999999823e+05 5.933397605000000447e+06 1.395304139817031682e+03 -9.990000000000000000e+02
4.613099689999999828e+05 5.933397675999999978e+06 1.396026722761069323e+03 -9.990000000000000000e+02
4.613098809999999939e+05 5.933397747999999672e+06 1.396752234011970359e+03 -9.990000000000000000e+02
4.613097930000000051e+05 5.933397819000000134e+06 1.397474808457933023e+03 -9.990000000000000000e+02
4.613097060000000056e+05 5.933397889999999665e+06 1.398197730566882228e+03 -9.990000000000000000e+02
4.613096190000000061e+05 5.933397961000000127e+06 1.398920760202986003e+03 -9.990000000000000000e+02
4.613095320000000065e+05 5.933398031999999657e+06 1.399643894183687053e+03 -9.990000000000000000e+02
4.613094450000000070e+05 5.933398103000000119e+06 1.400367029360677179e+03 -9.990000000000000000e+02
4.613093580000000075e+05 5.933398173999999650e+06 1.401090362566296562e+03 -9.990000000000000000e+02
4.613092719999999972e+05 5.933398245000000112e+06 1.401813925983074569e+03 -9.990000000000000000e+02
4.613091849999999977e+05 5.933398315000000410e+06 1.402534522079642329e+03 -9.990000000000000000e+02
