1.0
DISPOSAL - DRILLED
4.635946469999999972e+05 5.933027717000000179e+06 1.654621783675607503e+03 -9.990000000000000000e+02
4.635951230000000214e+05 5.933027565000000410e+06 1.654377417990499225e+03 -9.990000000000000000e+02
4.635955989999999874e+05 5.933027412999999709e+06 1.654131057595827542e+03 -9.990000000000000000e+02
4.635960750000000116e+05 5.933027260999999940e+06 1.653882915932071000e+03 -9.990000000000000000e+02
4.635965520000000251e+05 5.933027109000000171e+06 1.653633386333639919e+03 -9.990000000000000000e+02
4.635970279999999912e+05 5.933026957999999635e+06 1.653384140307550751e+03 -9.990000000000000000e+02
4.635975040000000154e+05 5.933026805999999866e+06 1.653130752646332667e+03 -9.990000000000000000e+02
4.635979799999999814e+05 5.933026654000000097e+06 1.652875738243014439e+03 -9.990000000000000000e+02
4.635984569999999949e+05 5.933026502000000328e+06 1.652619295484466193e+03 -9.990000000000000000e+02
4.635989330000000191e+05 5.933026350999999791e+06 1.652363146355414756e+03 -9.990000000000000000e+02
4.635994089999999851e+05 5.933026199000000022e+06 1.652102951169869812e+03 -9.990000000000000000e+02
4.635998850000000093e+05 5.933026047000000253e+06 1.651841285192993610e+03 -9.990000000000000000e+02
4.636003609999999753e+05 5.933025894999999553e+06 1.651577762653774016e+03 -9.990000000000000000e+02
4.636008379999999888e+05 5.933025742999999784e+06 1.651312888047047409e+03 -9.990000000000000000e+02
4.636013140000000130e+05 5.933025592000000179e+06 1.651048444120821614e+03 -9.990000000000000000e+02
4.636017899999999790e+05 5.933025440000000410e+06 1.650780253292840371e+03 -9.990000000000000000e+02
4.636022660000000033e+05 5.933025287999999709e+06 1.650510363572900133e+03 -9.990000000000000000e+02
4.636027420000000275e+05 5.933025135999999940e+06 1.650238889628213201e+03 -9.990000000000000000e+02
4.636032189999999828e+05 5.933024985000000335e+06 1.649968444369901590e+03 -9.990000000000000000e+02
4.636036950000000070e+05 5.933024832999999635e+06 1.649693860782804904e+03 -9.990000000000000000e+02
4.636041709999999730e+05 5.933024680999999866e+06 1.649417737295460938e+03 -9.990000000000000000e+02
4.636046469999999972e+05 5.933024529000000097e+06 1.649140088876498339e+03 -9.990000000000000000e+02
4.636051240000000107e+05 5.933024377000000328e+06 1.648861130283762805e+03 -9.990000000000000000e+02
4.636055999999999767e+05 5.933024225999999791e+06 1.648582946860685297e+03 -9.990000000000000000e+02
4.636060760000000009e+05 5.933024074000000022e+06 1.648300828141852207e+03 -9.990000000000000000e+02
4.636065520000000251e+05 5.933023922000000253e+06 1.648017245053943952e+03 -9.990000000000000000e+02
4.636070279999999912e+05 5.933023769999999553e+06 1.647732212955683963e+03 -9.990000000000000000e+02
4.636075050000000047e+05 5.933023617999999784e+06 1.647445851946640687e+03 -9.990000000000000000e+02
4.636079810000000289e+05 5.933023467000000179e+06 1.647160600440548478e+03 -9.990000000000000000e+02
4.636084569999999949e+05 5.933023315000000410e+06 1.646871327367797221e+03 -9.990000000000000000e+02
4.636089330000000191e+05 5.933023162999999709e+06 1.646580567342119593e+03 -9.990000000000000000e+02
4.636094089999999851e+05 5.933023010999999940e+06 1.646288536107662367e+03 -9.990000000000000000e+02
4.636098859999999986e+05 5.933022860000000335e+06 1.645998037698017697e+03 -9.990000000000000000e+02
4.636103620000000228e+05 5.933022707999999635e+06 1.645703224013597037e+03 -9.990000000000000000e+02
4.636108379999999888e+05 5.933022555999999866e+06 1.645407286577992409e+03 -9.990000000000000000e+02
4.636113140000000130e+05 5.933022404000000097e+06 1.645109841406030910e+03 -9.990000000000000000e+02
4.636117910000000265e+05 5.933022252000000328e+06 1.644811417457976177e+03 -9.990000000000000000e+02
4.636122669999999925e+05 5.933022100999999791e+06 1.644514241380853264e+03 -9.990000000000000000e+02
4.636127430000000168e+05 5.933021949000000022e+06 1.644213181469667006e+03 -9.990000000000000000e+02
4.636132189999999828e+05 5.933021797000000253e+06 1.643910578375992600e+03 -9.990000000000000000e+02
4.636136950000000070e+05 5.933021644999999553e+06 1.643606948436178527e+03 -9.990000000000000000e+02
4.636141720000000205e+05 5.933021492999999784e+06 1.643302425138046601e+03 -9.990000000000000000e+02
4.636146479999999865e+05 5.933021342000000179e+06 1.642999079971157926e+03 -9.990000000000000000e+02
4.636151240000000107e+05 5.933021190000000410e+06 1.642691779140387098e+03 -9.990000000000000000e+02
4.636155999999999767e+05 5.933021037999999709e+06 1.642383317278274717e+03 -9.990000000000000000e+02
4.636160760000000009e+05 5.933020885999999940e+06 1.642073911052578751e+03 -9.990000000000000000e+02
4.636165530000000144e+05 5.933020735000000335e+06 1.641766326327285697e+03 -9.990000000000000000e+02
4.636170289999999804e+05 5.933020582999999635e+06 1.641454391877728085e+03 -9.990000000000000000e+02
4.636175050000000047e+05 5.933020430999999866e+06 1.641141663190761847e+03 -9.990000000000000000e+02
4.636179810000000289e+05 5.933020279000000097e+06 1.640827757144224051e+03 -9.990000000000000000e+02
4.636184579999999842e+05 5.933020127000000328e+06 1.640513014599011967e+03 -9.990000000000000000e+02
4.636189340000000084e+05 5.933019975999999791e+06 1.640199780023822086e+03 -9.990000000000000000e+02
4.636194099999999744e+05 5.933019824000000022e+06 1.639882853265346057e+03 -9.990000000000000000e+02
4.636198859999999986e+05 5.933019672000000253e+06 1.639564717048575176e+03 -9.990000000000000000e+02
4.636203620000000228e+05 5.933019519999999553e+06 1.639245688507059640e+03 -9.990000000000000000e+02
4.636208389999999781e+05 5.933019368999999948e+06 1.638928821317321990e+03 -9.990000000000000000e+02
4.636213150000000023e+05 5.933019217000000179e+06 1.638607768709246329e+03 -9.990000000000000000e+02
4.636217910000000265e+05 5.933019065000000410e+06 1.638285875366939990e+03 -9.990000000000000000e+02
4.636222669999999925e+05 5.933018912999999709e+06 1.637963058636739788e+03 -9.990000000000000000e+02
4.636227430000000168e+05 5.933018760999999940e+06 1.637639235912706454e+03 -9.990000000000000000e+02
4.636232199999999721e+05 5.933018610000000335e+06 1.637317803973535774e+03 -9.990000000000000000e+02
4.636236959999999963e+05 5.933018457999999635e+06 1.636992329724876299e+03 -9.990000000000000000e+02
4.636241720000000205e+05 5.933018305999999866e+06 1.636666001782537933e+03 -9.990000000000000000e+02
4.636246479999999865e+05 5.933018154000000097e+06 1.636338737716567039e+03 -9.990000000000000000e+02
4.636251250000000000e+05 5.933018002000000328e+06 1.636010987853942879e+03 -9.990000000000000000e+02
4.636256010000000242e+05 5.933017850999999791e+06 1.635685189838650558e+03 -9.990000000000000000e+02
4.636260769999999902e+05 5.933017699000000022e+06 1.635355530558527107e+03 -9.990000000000000000e+02
4.636265530000000144e+05 5.933017547000000253e+06 1.635025205707492887e+03 -9.990000000000000000e+02
4.636270289999999804e+05 5.933017394999999553e+06 1.634694133073173816e+03 -9.990000000000000000e+02
4.636275059999999939e+05 5.933017243999999948e+06 1.634365576617478155e+03 -9.990000000000000000e+02
4.636279820000000182e+05 5.933017092000000179e+06 1.634033068524722466e+03 -9.990000000000000000e+02
4.636284579999999842e+05 5.933016940000000410e+06 1.633699766054866132e+03 -9.990000000000000000e+02
4.636289340000000084e+05 5.933016787999999709e+06 1.633365887133053320e+03 -9.990000000000000000e+02
4.636294099999999744e+05 5.933016635999999940e+06 1.633031349730615830e+03 -9.990000000000000000e+02
4.636298869999999879e+05 5.933016485000000335e+06 1.632699549283819351e+03 -9.990000000000000000e+02
4.636303630000000121e+05 5.933016332999999635e+06 1.632363554718012892e+03 -9.990000000000000000e+02
4.636308389999999781e+05 5.933016180999999866e+06 1.632027155596549392e+03 -9.990000000000000000e+02
4.636313150000000023e+05 5.933016029000000097e+06 1.631690070018187726e+03 -9.990000000000000000e+02
4.636317920000000158e+05 5.933015877999999560e+06 1.631355915528075911e+03 -9.990000000000000000e+02
4.636322679999999818e+05 5.933015725999999791e+06 1.631017716524563184e+03 -9.990000000000000000e+02
4.636327440000000061e+05 5.933015574000000022e+06 1.630678985364789469e+03 -9.990000000000000000e+02
4.636332199999999721e+05 5.933015422000000253e+06 1.630339940254307749e+03 -9.990000000000000000e+02
4.636336959999999963e+05 5.933015269999999553e+06 1.630000299422323906e+03 -9.990000000000000000e+02
4.636341730000000098e+05 5.933015118999999948e+06 1.629663404233512892e+03 -9.990000000000000000e+02
4.636346489999999758e+05 5.933014967000000179e+06 1.629322831024342804e+03 -9.990000000000000000e+02
4.636351250000000000e+05 5.933014815000000410e+06 1.628981916796248925e+03 -9.990000000000000000e+02
4.636356010000000242e+05 5.933014662999999709e+06 1.628640379872066205e+03 -9.990000000000000000e+02
4.636360769999999902e+05 5.933014510999999940e+06 1.628298438622304502e+03 -9.990000000000000000e+02
4.636365540000000037e+05 5.933014360000000335e+06 1.627959653887751756e+03 -9.990000000000000000e+02
4.636370300000000279e+05 5.933014207999999635e+06 1.627616962490839342e+03 -9.990000000000000000e+02
4.636375059999999939e+05 5.933014055999999866e+06 1.627274021782372529e+03 -9.990000000000000000e+02
4.636379820000000182e+05 5.933013904000000097e+06 1.626930550190372742e+03 -9.990000000000000000e+02
4.636384589999999735e+05 5.933013752999999560e+06 1.626590421045655376e+03 -9.990000000000000000e+02
4.636389349999999977e+05 5.933013600999999791e+06 1.626246545739902558e+03 -9.990000000000000000e+02
4.636394110000000219e+05 5.933013449000000022e+06 1.625902394777007430e+03 -9.990000000000000000e+02
4.636398869999999879e+05 5.933013297000000253e+06 1.625557886659011047e+03 -9.990000000000000000e+02
4.636403630000000121e+05 5.933013144999999553e+06 1.625213239886738847e+03 -9.990000000000000000e+02
4.636408400000000256e+05 5.933012993999999948e+06 1.624871739491919016e+03 -9.990000000000000000e+02
4.636413159999999916e+05 5.933012842000000179e+06 1.624526672810579839e+03 -9.990000000000000000e+02
4.636417920000000158e+05 5.933012690000000410e+06 1.624181422905149702e+03 -9.990000000000000000e+02
4.636422679999999818e+05 5.933012537999999709e+06 1.623835908325645732e+03 -9.990000000000000000e+02
4.636427440000000061e+05 5.933012385999999940e+06 1.623490347639285346e+03 -9.990000000000000000e+02
4.636432210000000196e+05 5.933012235000000335e+06 1.623148033204652165e+03 -9.990000000000000000e+02
4.636436969999999856e+05 5.933012082999999635e+06 1.622802136944388394e+03 -9.990000000000000000e+02
4.636441730000000098e+05 5.933011930999999866e+06 1.622456250128267584e+03 -9.990000000000000000e+02
4.636446489999999758e+05 5.933011779000000097e+06 1.622110291344900588e+03 -9.990000000000000000e+02
4.636451259999999893e+05 5.933011627999999560e+06 1.621767655663640880e+03 -9.990000000000000000e+02
4.636456020000000135e+05 5.933011475999999791e+06 1.621421508943557455e+03 -9.990000000000000000e+02
4.636460779999999795e+05 5.933011324000000022e+06 1.621075445848263143e+03 -9.990000000000000000e+02
4.636465540000000037e+05 5.933011172000000253e+06 1.620729384978265216e+03 -9.990000000000000000e+02
4.636470300000000279e+05 5.933011019999999553e+06 1.620383244919372373e+03 -9.990000000000000000e+02
4.636475069999999832e+05 5.933010868999999948e+06 1.620040620234236940e+03 -9.990000000000000000e+02
4.636479830000000075e+05 5.933010717000000179e+06 1.619694676960315746e+03 -9.990000000000000000e+02
4.636484589999999735e+05 5.933010565000000410e+06 1.619348710104793781e+03 -9.990000000000000000e+02
4.636489349999999977e+05 5.933010412999999709e+06 1.619003038243323317e+03 -9.990000000000000000e+02
4.636494110000000219e+05 5.933010262000000104e+06 1.618660407927165579e+03 -9.990000000000000000e+02
4.636498879999999772e+05 5.933010110000000335e+06 1.618315124913366390e+03 -9.990000000000000000e+02
4.636503640000000014e+05 5.933009957999999635e+06 1.617969748008686793e+03 -9.990000000000000000e+02
4.636508400000000256e+05 5.933009805999999866e+06 1.617624640199357827e+03 -9.990000000000000000e+02
4.636513159999999916e+05 5.933009654000000097e+06 1.617279420050032513e+03 -9.990000000000000000e+02
4.636517930000000051e+05 5.933009502999999560e+06 1.616937970146054340e+03 -9.990000000000000000e+02
4.636522689999999711e+05 5.933009350999999791e+06 1.616593478720150415e+03 -9.990000000000000000e+02
4.636527449999999953e+05 5.933009199000000022e+06 1.616249030359834933e+03 -9.990000000000000000e+02
4.636532210000000196e+05 5.933009047000000253e+06 1.615904843573566723e+03 -9.990000000000000000e+02
4.636536969999999856e+05 5.933008894999999553e+06 1.615560936850454254e+03 -9.990000000000000000e+02
4.636541739999999991e+05 5.933008743999999948e+06 1.615220880043664692e+03 -9.990000000000000000e+02
4.636546500000000233e+05 5.933008592000000179e+06 1.614877685813609332e+03 -9.990000000000000000e+02
4.636551259999999893e+05 5.933008440000000410e+06 1.614534826858643328e+03 -9.990000000000000000e+02
4.636556020000000135e+05 5.933008287999999709e+06 1.614192221604270117e+03 -9.990000000000000000e+02
4.636560779999999795e+05 5.933008137000000104e+06 1.613853184628173949e+03 -9.990000000000000000e+02
4.636565549999999930e+05 5.933007985000000335e+06 1.613511680214200396e+03 -9.990000000000000000e+02
4.636570310000000172e+05 5.933007832999999635e+06 1.613170342536988073e+03 -9.990000000000000000e+02
4.636575069999999832e+05 5.933007680999999866e+06 1.612829431920398065e+03 -9.990000000000000000e+02
4.636579830000000075e+05 5.933007529000000097e+06 1.612488866686142046e+03 -9.990000000000000000e+02
4.636584600000000210e+05 5.933007377999999560e+06 1.612152182816173308e+03 -9.990000000000000000e+02
4.636589359999999870e+05 5.933007225999999791e+06 1.611812658622731760e+03 -9.990000000000000000e+02
4.636594120000000112e+05 5.933007074000000022e+06 1.611473534483362300e+03 -9.990000000000000000e+02
4.636598879999999772e+05 5.933006922000000253e+06 1.611135028622133632e+03 -9.990000000000000000e+02
4.636603640000000014e+05 5.933006770999999717e+06 1.610800118432234740e+03 -9.990000000000000000e+02
4.636608410000000149e+05 5.933006618999999948e+06 1.610462937498767360e+03 -9.990000000000000000e+02
4.636613169999999809e+05 5.933006467000000179e+06 1.610125990120639017e+03 -9.990000000000000000e+02
4.636617930000000051e+05 5.933006315000000410e+06 1.609789733500526836e+03 -9.990000000000000000e+02
4.636622689999999711e+05 5.933006162999999709e+06 1.609454085710782920e+03 -9.990000000000000000e+02
4.636627449999999953e+05 5.933006012000000104e+06 1.609121997942630969e+03 -9.990000000000000000e+02
4.636632220000000088e+05 5.933005860000000335e+06 1.608787852866763842e+03 -9.990000000000000000e+02
4.636636979999999749e+05 5.933005707999999635e+06 1.608454133493085010e+03 -9.990000000000000000e+02
4.636641739999999991e+05 5.933005555999999866e+06 1.608121094805680968e+03 -9.990000000000000000e+02
4.636646500000000233e+05 5.933005404000000097e+06 1.607788754730111350e+03 -9.990000000000000000e+02
4.636651269999999786e+05 5.933005252999999560e+06 1.607460268993137333e+03 -9.990000000000000000e+02
4.636656030000000028e+05 5.933005100999999791e+06 1.607129372774335479e+03 -9.990000000000000000e+02
4.636660790000000270e+05 5.933004949000000022e+06 1.606799228547791472e+03 -9.990000000000000000e+02
4.636665549999999930e+05 5.933004797000000253e+06 1.606469954072487553e+03 -9.990000000000000000e+02
4.636670310000000172e+05 5.933004645999999717e+06 1.606144143465345451e+03 -9.990000000000000000e+02
4.636675079999999725e+05 5.933004493999999948e+06 1.605816586612828814e+03 -9.990000000000000000e+02
4.636679839999999967e+05 5.933004342000000179e+06 1.605489519809028934e+03 -9.990000000000000000e+02
4.636684600000000210e+05 5.933004190000000410e+06 1.605163493264343060e+03 -9.990000000000000000e+02
4.636689359999999870e+05 5.933004037999999709e+06 1.604838124540999161e+03 -9.990000000000000000e+02
4.636694120000000112e+05 5.933003887000000104e+06 1.604516570648486777e+03 -9.990000000000000000e+02
4.636698890000000247e+05 5.933003735000000335e+06 1.604193391345745567e+03 -9.990000000000000000e+02
4.636703649999999907e+05 5.933003582999999635e+06 1.603870792396528259e+03 -9.990000000000000000e+02
4.636708410000000149e+05 5.933003430999999866e+06 1.603549020898828076e+03 -9.990000000000000000e+02
4.636713169999999809e+05 5.933003279000000097e+06 1.603228294189765620e+03 -9.990000000000000000e+02
4.636717939999999944e+05 5.933003127999999560e+06 1.602911754901897893e+03 -9.990000000000000000e+02
4.636722700000000186e+05 5.933002975999999791e+06 1.602592860292555997e+03 -9.990000000000000000e+02
4.636727459999999846e+05 5.933002824000000022e+06 1.602274962011512116e+03 -9.990000000000000000e+02
4.636732220000000088e+05 5.933002672000000253e+06 1.601958277184661029e+03 -9.990000000000000000e+02
4.636736979999999749e+05 5.933002520999999717e+06 1.601645286466671223e+03 -9.990000000000000000e+02
4.636741749999999884e+05 5.933002368999999948e+06 1.601330793617467634e+03 -9.990000000000000000e+02
4.636746510000000126e+05 5.933002217000000179e+06 1.601017141344659649e+03 -9.990000000000000000e+02
4.636751269999999786e+05 5.933002065000000410e+06 1.600704470361946733e+03 -9.990000000000000000e+02
4.636756030000000028e+05 5.933001912999999709e+06 1.600392997530121875e+03 -9.990000000000000000e+02
4.636760790000000270e+05 5.933001762000000104e+06 1.600085455863028301e+03 -9.990000000000000000e+02
4.636765559999999823e+05 5.933001610000000335e+06 1.599776339080176058e+03 -9.990000000000000000e+02
4.636770320000000065e+05 5.933001457999999635e+06 1.599468250429050158e+03 -9.990000000000000000e+02
4.636775079999999725e+05 5.933001305999999866e+06 1.599161326639264416e+03 -9.990000000000000000e+02
4.636779839999999967e+05 5.933001155000000261e+06 1.598858360001826895e+03 -9.990000000000000000e+02
4.636784610000000102e+05 5.933001002999999560e+06 1.598553921184867477e+03 -9.990000000000000000e+02
4.636789369999999763e+05 5.933000850999999791e+06 1.598250579667738066e+03 -9.990000000000000000e+02
4.636794130000000005e+05 5.933000699000000022e+06 1.597948468762681159e+03 -9.990000000000000000e+02
4.636798890000000247e+05 5.933000547000000253e+06 1.597647604789316802e+03 -9.990000000000000000e+02
4.636803649999999907e+05 5.933000395999999717e+06 1.597350625874478283e+03 -9.990000000000000000e+02
4.636808420000000042e+05 5.933000243999999948e+06 1.597052505098644588e+03 -9.990000000000000000e+02
4.636813180000000284e+05 5.933000092000000179e+06 1.596755466948154435e+03 -9.990000000000000000e+02
4.636817939999999944e+05 5.932999940000000410e+06 1.596459740196364692e+03 -9.990000000000000000e+02
4.636822700000000186e+05 5.932999787999999709e+06 1.596165240845148446e+03 -9.990000000000000000e+02
4.636827459999999846e+05 5.932999637000000104e+06 1.595874849336154284e+03 -9.990000000000000000e+02
4.636832229999999981e+05 5.932999485000000335e+06 1.595583347875548952e+03 -9.990000000000000000e+02
4.636836990000000224e+05 5.932999332999999635e+06 1.595292912970998714e+03 -9.990000000000000000e+02
4.636841749999999884e+05 5.932999180999999866e+06 1.595003968577241722e+03 -9.990000000000000000e+02
4.636846510000000126e+05 5.932999030000000261e+06 1.594719046522280905e+03 -9.990000000000000000e+02
4.636851280000000261e+05 5.932998877999999560e+06 1.594433021036624950e+03 -9.990000000000000000e+02
4.636856039999999921e+05 5.932998725999999791e+06 1.594148428145716252e+03 -9.990000000000000000e+02
4.636860800000000163e+05 5.932998574000000022e+06 1.593865087735379575e+03 -9.990000000000000000e+02
4.636865559999999823e+05 5.932998422000000253e+06 1.593583315146636096e+03 -9.990000000000000000e+02
4.636870320000000065e+05 5.932998270999999717e+06 1.593305578371664069e+03 -9.990000000000000000e+02
4.636875090000000200e+05 5.932998118999999948e+06 1.593027072527694600e+03 -9.990000000000000000e+02
4.636879849999999860e+05 5.932997967000000179e+06 1.592749580423336511e+03 -9.990000000000000000e+02
4.636884610000000102e+05 5.932997815000000410e+06 1.592473816613276085e+03 -9.990000000000000000e+02
4.636889369999999763e+05 5.932997662999999709e+06 1.592199696047117868e+03 -9.990000000000000000e+02
4.636894130000000005e+05 5.932997512000000104e+06 1.591929419567057948e+03 -9.990000000000000000e+02
4.636898900000000140e+05 5.932997360000000335e+06 1.591658409498031915e+03 -9.990000000000000000e+02
4.636903659999999800e+05 5.932997207999999635e+06 1.591388792628227975e+03 -9.990000000000000000e+02
4.636908420000000042e+05 5.932997055999999866e+06 1.591120977892816654e+03 -9.990000000000000000e+02
4.636913180000000284e+05 5.932996905000000261e+06 1.590857110115091928e+03 -9.990000000000000000e+02
4.636917949999999837e+05 5.932996752999999560e+06 1.590592417758115971e+03 -9.990000000000000000e+02
4.636922710000000079e+05 5.932996600999999791e+06 1.590329480858347324e+03 -9.990000000000000000e+02
4.636927469999999739e+05 5.932996449000000022e+06 1.590068103650083458e+03 -9.990000000000000000e+02
4.636932229999999981e+05 5.932996297000000253e+06 1.589808400352448643e+03 -9.990000000000000000e+02
4.636936990000000224e+05 5.932996145999999717e+06 1.589552642906278834e+03 -9.990000000000000000e+02
4.636941759999999776e+05 5.932995993999999948e+06 1.589296597935623367e+03 -9.990000000000000000e+02
4.636946520000000019e+05 5.932995842000000179e+06 1.589041884579546149e+03 -9.990000000000000000e+02
4.636951280000000261e+05 5.932995690000000410e+06 1.588789000974486044e+03 -9.990000000000000000e+02
4.636956039999999921e+05 5.932995538999999873e+06 1.588540158594817512e+03 -9.990000000000000000e+02
4.636960800000000163e+05 5.932995387000000104e+06 1.588290660360387847e+03 -9.990000000000000000e+02
4.636965569999999716e+05 5.932995235000000335e+06 1.588043209984183477e+03 -9.990000000000000000e+02
4.636970329999999958e+05 5.932995082999999635e+06 1.587797365392185156e+03 -9.990000000000000000e+02
4.636975090000000200e+05 5.932994930999999866e+06 1.587553218393065208e+03 -9.990000000000000000e+02
4.636979849999999860e+05 5.932994780000000261e+06 1.587313202143662011e+03 -9.990000000000000000e+02
4.636984619999999995e+05 5.932994627999999560e+06 1.587072946471385876e+03 -9.990000000000000000e+02
4.636989380000000237e+05 5.932994475999999791e+06 1.586834354429692212e+03 -9.990000000000000000e+02
4.636994139999999898e+05 5.932994324000000022e+06 1.586597512548041777e+03 -9.990000000000000000e+02
4.636998900000000140e+05 5.932994172000000253e+06 1.586362633768710111e+03 -9.990000000000000000e+02
4.637003659999999800e+05 5.932994020999999717e+06 1.586131770074442557e+03 -9.990000000000000000e+02
4.637008429999999935e+05 5.932993868999999948e+06 1.585900705320083944e+03 -9.990000000000000000e+02
4.637013190000000177e+05 5.932993717000000179e+06 1.585671474587382363e+03 -9.990000000000000000e+02
4.637017949999999837e+05 5.932993565000000410e+06 1.585444157622172042e+03 -9.990000000000000000e+02
4.637022710000000079e+05 5.932993413999999873e+06 1.585220839492494179e+03 -9.990000000000000000e+02
4.637027469999999739e+05 5.932993262000000104e+06 1.584997370369890177e+03 -9.990000000000000000e+02
4.637032239999999874e+05 5.932993110000000335e+06 1.584775911298432902e+03 -9.990000000000000000e+02
4.637037000000000116e+05 5.932992957999999635e+06 1.584556354408331572e+03 -9.990000000000000000e+02
4.637041759999999776e+05 5.932992805999999866e+06 1.584338772422225475e+03 -9.990000000000000000e+02
4.637046520000000019e+05 5.932992655000000261e+06 1.584125264327743935e+03 -9.990000000000000000e+02
4.637051290000000154e+05 5.932992502999999560e+06 1.583911704371210362e+03 -9.990000000000000000e+02
4.637056049999999814e+05 5.932992350999999791e+06 1.583699999433590165e+03 -9.990000000000000000e+02
4.637060810000000056e+05 5.932992199000000022e+06 1.583490316462898363e+03 -9.990000000000000000e+02
4.637065569999999716e+05 5.932992048000000417e+06 1.583284783745967161e+03 -9.990000000000000000e+02
4.637070329999999958e+05 5.932991895999999717e+06 1.583079261333804880e+03 -9.990000000000000000e+02
4.637075100000000093e+05 5.932991743999999948e+06 1.582875742093810459e+03 -9.990000000000000000e+02
4.637079859999999753e+05 5.932991592000000179e+06 1.582674441793955111e+03 -9.990000000000000000e+02
4.637084619999999995e+05 5.932991440000000410e+06 1.582475119967140927e+03 -9.990000000000000000e+02
4.637089380000000237e+05 5.932991288999999873e+06 1.582279714256515490e+03 -9.990000000000000000e+02
4.637094139999999898e+05 5.932991137000000104e+06 1.582084463926880062e+03 -9.990000000000000000e+02
4.637098910000000033e+05 5.932990985000000335e+06 1.581891664560247818e+03 -9.990000000000000000e+02
4.637103670000000275e+05 5.932990832999999635e+06 1.581700645583539881e+03 -9.990000000000000000e+02
4.637108429999999935e+05 5.932990680999999866e+06 1.581511858908956356e+03 -9.990000000000000000e+02
4.637113190000000177e+05 5.932990530000000261e+06 1.581326949174852416e+03 -9.990000000000000000e+02
4.637117959999999730e+05 5.932990377999999560e+06 1.581142473639940363e+03 -9.990000000000000000e+02
4.637122719999999972e+05 5.932990225999999791e+06 1.580960125806238693e+03 -9.990000000000000000e+02
4.637127480000000214e+05 5.932990074000000022e+06 1.580779951341667811e+03 -9.990000000000000000e+02
4.637132239999999874e+05 5.932989923000000417e+06 1.580603518899972187e+03 -9.990000000000000000e+02
4.637137000000000116e+05 5.932989770999999717e+06 1.580427701952361758e+03 -9.990000000000000000e+02
4.637141770000000251e+05 5.932989618999999948e+06 1.580254214635725930e+03 -9.990000000000000000e+02
4.637146529999999912e+05 5.932989467000000179e+06 1.580082811821929226e+03 -9.990000000000000000e+02
4.637151290000000154e+05 5.932989315000000410e+06 1.579913531216651108e+03 -9.990000000000000000e+02
4.637156049999999814e+05 5.932989163999999873e+06 1.579748144509070016e+03 -9.990000000000000000e+02
4.637160810000000056e+05 5.932989012000000104e+06 1.579583416981023902e+03 -9.990000000000000000e+02
4.637165580000000191e+05 5.932988860000000335e+06 1.579421058615484753e+03 -9.990000000000000000e+02
4.637170339999999851e+05 5.932988707999999635e+06 1.579260738873060973e+03 -9.990000000000000000e+02
4.637175100000000093e+05 5.932988555999999866e+06 1.579102787317858429e+03 -9.990000000000000000e+02
4.637179859999999753e+05 5.932988405000000261e+06 1.578948576653750251e+03 -9.990000000000000000e+02
4.637184629999999888e+05 5.932988252999999560e+06 1.578795280856995078e+03 -9.990000000000000000e+02
4.637189390000000130e+05 5.932988100999999791e+06 1.578644064984474880e+03 -9.990000000000000000e+02
4.637194149999999790e+05 5.932987949000000022e+06 1.578495251963137889e+03 -9.990000000000000000e+02
4.637198910000000033e+05 5.932987798000000417e+06 1.578350133975360450e+03 -9.990000000000000000e+02
4.637203670000000275e+05 5.932987645999999717e+06 1.578205831471067313e+03 -9.990000000000000000e+02
4.637208439999999828e+05 5.932987493999999948e+06 1.578064061555753142e+03 -9.990000000000000000e+02
4.637213200000000070e+05 5.932987342000000179e+06 1.577924520680371188e+03 -9.990000000000000000e+02
4.637217959999999730e+05 5.932987190000000410e+06 1.577787223338738841e+03 -9.990000000000000000e+02
4.637222719999999972e+05 5.932987038999999873e+06 1.577653759403866388e+03 -9.990000000000000000e+02
4.637227480000000214e+05 5.932986887000000104e+06 1.577521151791388775e+03 -9.990000000000000000e+02
4.637232249999999767e+05 5.932986735000000335e+06 1.577391107645320972e+03 -9.990000000000000000e+02
4.637237010000000009e+05 5.932986582999999635e+06 1.577263338783115159e+03 -9.990000000000000000e+02
4.637241770000000251e+05 5.932986432000000030e+06 1.577139150683180105e+03 -9.990000000000000000e+02
4.637246529999999912e+05 5.932986280000000261e+06 1.577016030554387726e+03 -9.990000000000000000e+02
4.637251300000000047e+05 5.932986127999999560e+06 1.576895496298230455e+03 -9.990000000000000000e+02
4.637256060000000289e+05 5.932985975999999791e+06 1.576777372201076105e+03 -9.990000000000000000e+02
4.637260819999999949e+05 5.932985824000000022e+06 1.576661457208212823e+03 -9.990000000000000000e+02
4.637265580000000191e+05 5.932985673000000417e+06 1.576549052993917485e+03 -9.990000000000000000e+02
4.637270339999999851e+05 5.932985520999999717e+06 1.576438155009361481e+03 -9.990000000000000000e+02
4.637275109999999986e+05 5.932985368999999948e+06 1.576329568040111326e+03 -9.990000000000000000e+02
4.637279870000000228e+05 5.932985217000000179e+06 1.576223432159553568e+03 -9.990000000000000000e+02
4.637284629999999888e+05 5.932985065000000410e+06 1.576119537497979763e+03 -9.990000000000000000e+02
4.637289390000000130e+05 5.932984913999999873e+06 1.576019379106475753e+03 -9.990000000000000000e+02
4.637294149999999790e+05 5.932984762000000104e+06 1.575920563525741954e+03 -9.990000000000000000e+02
4.637298919999999925e+05 5.932984610000000335e+06 1.575824280864112552e+03 -9.990000000000000000e+02
