1.0
DISPOSAL - DRILLED
4.636782160000000149e+05 5.931796809999999590e+06 1.107706199966871509e+03 -9.990000000000000000e+02
4.636786379999999772e+05 5.931796726999999955e+06 1.107790550646128395e+03 -9.990000000000000000e+02
4.636790599999999977e+05 5.931796644000000320e+06 1.107875348027057726e+03 -9.990000000000000000e+02
4.636794810000000289e+05 5.931796560999999754e+06 1.107960382535671215e+03 -9.990000000000000000e+02
4.636799020000000019e+05 5.931796479000000283e+06 1.108048660126147297e+03 -9.990000000000000000e+02
4.636803229999999749e+05 5.931796395999999717e+06 1.108134791194369427e+03 -9.990000000000000000e+02
4.636807440000000061e+05 5.931796313000000082e+06 1.108221375024886811e+03 -9.990000000000000000e+02
4.636811649999999790e+05 5.931796230999999680e+06 1.108311190810598191e+03 -9.990000000000000000e+02
4.636815860000000102e+05 5.931796149000000209e+06 1.108401451885952838e+03 -9.990000000000000000e+02
4.636820059999999939e+05 5.931796065999999642e+06 1.108489283120459277e+03 -9.990000000000000000e+02
4.636824259999999776e+05 5.931795984000000171e+06 1.108580335800707644e+03 -9.990000000000000000e+02
4.636828460000000196e+05 5.931795901999999769e+06 1.108672038308194033e+03 -9.990000000000000000e+02
4.636832660000000033e+05 5.931795820000000298e+06 1.108763991888164128e+03 -9.990000000000000000e+02
4.636836859999999870e+05 5.931795737999999896e+06 1.108856597766219011e+03 -9.990000000000000000e+02
4.636841049999999814e+05 5.931795656000000425e+06 1.108949450651932466e+03 -9.990000000000000000e+02
4.636845250000000233e+05 5.931795574000000022e+06 1.109042965251050418e+03 -9.990000000000000000e+02
4.636849440000000177e+05 5.931795491999999620e+06 1.109136830133096737e+03 -9.990000000000000000e+02
4.636853630000000121e+05 5.931795411000000313e+06 1.109233879636888105e+03 -9.990000000000000000e+02
4.636857820000000065e+05 5.931795328999999911e+06 1.109328756583207678e+03 -9.990000000000000000e+02
4.636862010000000009e+05 5.931795247999999672e+06 1.109426810114004866e+03 -9.990000000000000000e+02
4.636866190000000061e+05 5.931795167000000365e+06 1.109525110728639902e+03 -9.990000000000000000e+02
4.636870380000000005e+05 5.931795084999999963e+06 1.109621362540813152e+03 -9.990000000000000000e+02
4.636874560000000056e+05 5.931795003999999724e+06 1.109720675461146357e+03 -9.990000000000000000e+02
4.636878740000000107e+05 5.931794923000000417e+06 1.109820643857856794e+03 -9.990000000000000000e+02
4.636882920000000158e+05 5.931794842000000179e+06 1.109920968878348503e+03 -9.990000000000000000e+02
4.636887100000000210e+05 5.931794760999999940e+06 1.110021851672493995e+03 -9.990000000000000000e+02
4.636891269999999786e+05 5.931794679999999702e+06 1.110122991783856378e+03 -9.990000000000000000e+02
4.636895439999999944e+05 5.931794599000000395e+06 1.110224792800315527e+03 -9.990000000000000000e+02
4.636899619999999995e+05 5.931794519000000320e+06 1.110329624817714375e+03 -9.990000000000000000e+02
4.636903790000000154e+05 5.931794438000000082e+06 1.110432345203874775e+03 -9.990000000000000000e+02
4.636907959999999730e+05 5.931794358000000007e+06 1.110538087294303295e+03 -9.990000000000000000e+02
4.636912119999999995e+05 5.931794276999999769e+06 1.110641632452782687e+03 -9.990000000000000000e+02
4.636916290000000154e+05 5.931794196999999695e+06 1.110748390579709394e+03 -9.990000000000000000e+02
4.636920449999999837e+05 5.931794116999999620e+06 1.110855506794698840e+03 -9.990000000000000000e+02
4.636924610000000102e+05 5.931794036999999546e+06 1.110963081653415884e+03 -9.990000000000000000e+02
4.636928769999999786e+05 5.931793957000000402e+06 1.111071216226257775e+03 -9.990000000000000000e+02
4.636932930000000051e+05 5.931793877000000328e+06 1.111179811569549884e+03 -9.990000000000000000e+02
4.636937089999999735e+05 5.931793797000000253e+06 1.111288968746732053e+03 -9.990000000000000000e+02
4.636941240000000107e+05 5.931793717000000179e+06 1.111398392324791075e+03 -9.990000000000000000e+02
4.636945399999999790e+05 5.931793637000000104e+06 1.111508576779023997e+03 -9.990000000000000000e+02
4.636949550000000163e+05 5.931793558000000194e+06 1.111621733109750721e+03 -9.990000000000000000e+02
4.636953699999999953e+05 5.931793478000000119e+06 1.111732648263109695e+03 -9.990000000000000000e+02
4.636957849999999744e+05 5.931793399000000209e+06 1.111846622724492818e+03 -9.990000000000000000e+02
4.636961990000000224e+05 5.931793319000000134e+06 1.111958474886038402e+03 -9.990000000000000000e+02
4.636966140000000014e+05 5.931793240000000224e+06 1.112073571952284738e+03 -9.990000000000000000e+02
4.636970279999999912e+05 5.931793161000000313e+06 1.112188935374128960e+03 -9.990000000000000000e+02
4.636974419999999809e+05 5.931793082000000402e+06 1.112304860452378534e+03 -9.990000000000000000e+02
4.636978560000000289e+05 5.931793002999999560e+06 1.112421248163470409e+03 -9.990000000000000000e+02
4.636982700000000186e+05 5.931792923999999650e+06 1.112538099502215118e+03 -9.990000000000000000e+02
4.636986840000000084e+05 5.931792844999999739e+06 1.112655615435980280e+03 -9.990000000000000000e+02
4.636990970000000088e+05 5.931792765999999829e+06 1.112773405721664858e+03 -9.990000000000000000e+02
4.636995100000000093e+05 5.931792686999999918e+06 1.112891663451203158e+03 -9.990000000000000000e+02
4.636999239999999991e+05 5.931792609000000171e+06 1.113013014756544635e+03 -9.990000000000000000e+02
4.637003360000000102e+05 5.931792530000000261e+06 1.113132214190921331e+03 -9.990000000000000000e+02
4.637007490000000107e+05 5.931792451999999583e+06 1.113254497677454765e+03 -9.990000000000000000e+02
4.637011620000000112e+05 5.931792373999999836e+06 1.113377240974669348e+03 -9.990000000000000000e+02
4.637015740000000224e+05 5.931792294999999925e+06 1.113497944482236107e+03 -9.990000000000000000e+02
4.637019859999999753e+05 5.931792217000000179e+06 1.113621628201983640e+03 -9.990000000000000000e+02
4.637023979999999865e+05 5.931792139000000432e+06 1.113745775367969372e+03 -9.990000000000000000e+02
4.637028099999999977e+05 5.931792060999999754e+06 1.113870486883004332e+03 -9.990000000000000000e+02
4.637032220000000088e+05 5.931791983000000007e+06 1.113995663649963490e+03 -9.990000000000000000e+02
4.637036329999999725e+05 5.931791905000000261e+06 1.114121320288579454e+03 -9.990000000000000000e+02
4.637040449999999837e+05 5.931791827999999747e+06 1.114249807915917017e+03 -9.990000000000000000e+02
4.637044560000000056e+05 5.931791750000000000e+06 1.114376295059249060e+03 -9.990000000000000000e+02
4.637048670000000275e+05 5.931791672000000253e+06 1.114503451945961388e+03 -9.990000000000000000e+02
4.637052779999999912e+05 5.931791594999999739e+06 1.114633439132572903e+03 -9.990000000000000000e+02
4.637056880000000237e+05 5.931791518000000156e+06 1.114763702118119454e+03 -9.990000000000000000e+02
4.637060989999999874e+05 5.931791440000000410e+06 1.114892462178409232e+03 -9.990000000000000000e+02
4.637065090000000200e+05 5.931791362999999896e+06 1.115023854494741954e+03 -9.990000000000000000e+02
4.637069189999999944e+05 5.931791286000000313e+06 1.115155710054236124e+03 -9.990000000000000000e+02
4.637073290000000270e+05 5.931791208999999799e+06 1.115288029692116424e+03 -9.990000000000000000e+02
4.637077390000000014e+05 5.931791132000000216e+06 1.115421014239330134e+03 -9.990000000000000000e+02
4.637081479999999865e+05 5.931791054999999702e+06 1.115554283271561189e+03 -9.990000000000000000e+02
4.637085580000000191e+05 5.931790978000000119e+06 1.115688300581775820e+03 -9.990000000000000000e+02
4.637089670000000042e+05 5.931790901999999769e+06 1.115824811665955167e+03 -9.990000000000000000e+02
4.637093759999999893e+05 5.931790825000000186e+06 1.115959679210312515e+03 -9.990000000000000000e+02
4.637097849999999744e+05 5.931790748999999836e+06 1.116097411556034785e+03 -9.990000000000000000e+02
4.637101930000000284e+05 5.931790672000000253e+06 1.116232834872510921e+03 -9.990000000000000000e+02
4.637106020000000135e+05 5.931790595999999903e+06 1.116371792087501262e+03 -9.990000000000000000e+02
4.637110100000000093e+05 5.931790519999999553e+06 1.116510731710932305e+03 -9.990000000000000000e+02
4.637114180000000051e+05 5.931790442999999970e+06 1.116647962415429674e+03 -9.990000000000000000e+02
4.637118260000000009e+05 5.931790366999999620e+06 1.116788032991819819e+03 -9.990000000000000000e+02
4.637122339999999967e+05 5.931790291000000201e+06 1.116928567227956364e+03 -9.990000000000000000e+02
4.637126419999999925e+05 5.931790214999999851e+06 1.117069665874322709e+03 -9.990000000000000000e+02
4.637130489999999991e+05 5.931790139000000432e+06 1.117211154041857526e+03 -9.990000000000000000e+02
4.637134560000000056e+05 5.931790064000000246e+06 1.117355350090139154e+03 -9.990000000000000000e+02
4.637138630000000121e+05 5.931789987999999896e+06 1.117497866704340595e+03 -9.990000000000000000e+02
4.637142700000000186e+05 5.931789911999999546e+06 1.117640951696392676e+03 -9.990000000000000000e+02
4.637146770000000251e+05 5.931789837000000291e+06 1.117786628714486824e+03 -9.990000000000000000e+02
4.637150829999999842e+05 5.931789762000000104e+06 1.117932790209157019e+03 -9.990000000000000000e+02
4.637154899999999907e+05 5.931789685999999754e+06 1.118077373062759989e+03 -9.990000000000000000e+02
4.637158960000000079e+05 5.931789610999999568e+06 1.118224559668336042e+03 -9.990000000000000000e+02
4.637163020000000251e+05 5.931789536000000313e+06 1.118372207127109732e+03 -9.990000000000000000e+02
4.637167079999999842e+05 5.931789461000000127e+06 1.118520416129870455e+03 -9.990000000000000000e+02
4.637171130000000121e+05 5.931789385999999940e+06 1.118668916432971173e+03 -9.990000000000000000e+02
4.637175189999999711e+05 5.931789310999999754e+06 1.118818151094764517e+03 -9.990000000000000000e+02
4.637179239999999991e+05 5.931789235999999568e+06 1.118967879399923277e+03 -9.990000000000000000e+02
4.637183290000000270e+05 5.931789161000000313e+06 1.119117872992272851e+03 -9.990000000000000000e+02
4.637187339999999967e+05 5.931789087000000291e+06 1.119270694813588761e+03 -9.990000000000000000e+02
4.637191379999999772e+05 5.931789012000000104e+06 1.119421746327263918e+03 -9.990000000000000000e+02
4.637195430000000051e+05 5.931788938000000082e+06 1.119575584276601603e+03 -9.990000000000000000e+02
4.637199469999999856e+05 5.931788862999999896e+06 1.119727566400137221e+03 -9.990000000000000000e+02
4.637203510000000242e+05 5.931788788999999873e+06 1.119882255978558533e+03 -9.990000000000000000e+02
4.637207550000000047e+05 5.931788714999999851e+06 1.120037503586827142e+03 -9.990000000000000000e+02
4.637211589999999851e+05 5.931788640999999829e+06 1.120193209865712788e+03 -9.990000000000000000e+02
4.637215619999999763e+05 5.931788566999999806e+06 1.120349309757198853e+03 -9.990000000000000000e+02
4.637219660000000149e+05 5.931788492999999784e+06 1.120506035765884917e+03 -9.990000000000000000e+02
4.637223690000000061e+05 5.931788418999999762e+06 1.120663257617894942e+03 -9.990000000000000000e+02
4.637227719999999972e+05 5.931788344999999739e+06 1.120820841647029056e+03 -9.990000000000000000e+02
4.637231749999999884e+05 5.931788270999999717e+06 1.120979088478537960e+03 -9.990000000000000000e+02
4.637235769999999902e+05 5.931788197999999858e+06 1.121139624188414473e+03 -9.990000000000000000e+02
4.637239799999999814e+05 5.931788123999999836e+06 1.121298892792518018e+03 -9.990000000000000000e+02
4.637243819999999832e+05 5.931788050999999978e+06 1.121460640160119510e+03 -9.990000000000000000e+02
4.637247839999999851e+05 5.931787978000000119e+06 1.121622641440002781e+03 -9.990000000000000000e+02
4.637251859999999870e+05 5.931787904000000097e+06 1.121783333048467512e+03 -9.990000000000000000e+02
4.637255879999999888e+05 5.931787831000000238e+06 1.121946550040910552e+03 -9.990000000000000000e+02
4.637259890000000014e+05 5.931787758000000380e+06 1.122110162303916013e+03 -9.990000000000000000e+02
4.637263900000000140e+05 5.931787684999999590e+06 1.122274131778764513e+03 -9.990000000000000000e+02
4.637267920000000158e+05 5.931787611999999732e+06 1.122438918482858071e+03 -9.990000000000000000e+02
4.637271930000000284e+05 5.931787538999999873e+06 1.122604103642938753e+03 -9.990000000000000000e+02
4.637275929999999935e+05 5.931787467000000179e+06 1.122771616342488187e+03 -9.990000000000000000e+02
4.637279940000000061e+05 5.931787394000000320e+06 1.122937714231418795e+03 -9.990000000000000000e+02
4.637283939999999711e+05 5.931787321000000462e+06 1.123104214704715787e+03 -9.990000000000000000e+02
4.637287939999999944e+05 5.931787248999999836e+06 1.123273285243178634e+03 -9.990000000000000000e+02
4.637291940000000177e+05 5.931787175999999978e+06 1.123440903278114547e+03 -9.990000000000000000e+02
4.637295939999999828e+05 5.931787104000000283e+06 1.123610980062725957e+03 -9.990000000000000000e+02
4.637299940000000061e+05 5.931787031999999657e+06 1.123781507702959743e+03 -9.990000000000000000e+02
4.637303929999999818e+05 5.931786959999999963e+06 1.123952431651396410e+03 -9.990000000000000000e+02
4.637307920000000158e+05 5.931786888000000268e+06 1.124123908476460883e+03 -9.990000000000000000e+02
4.637311919999999809e+05 5.931786815999999642e+06 1.124295992821363598e+03 -9.990000000000000000e+02
4.637315900000000256e+05 5.931786743999999948e+06 1.124468422876276691e+03 -9.990000000000000000e+02
4.637319890000000014e+05 5.931786672000000253e+06 1.124641361499415098e+03 -9.990000000000000000e+02
4.637323879999999772e+05 5.931786599999999627e+06 1.124814955101484202e+03 -9.990000000000000000e+02
4.637327860000000219e+05 5.931786527999999933e+06 1.124988852051415279e+03 -9.990000000000000000e+02
4.637331840000000084e+05 5.931786457000000402e+06 1.125165046075434930e+03 -9.990000000000000000e+02
4.637335819999999949e+05 5.931786384999999776e+06 1.125340151244259459e+03 -9.990000000000000000e+02
4.637339789999999921e+05 5.931786314000000246e+06 1.125517291350139203e+03 -9.990000000000000000e+02
4.637343769999999786e+05 5.931786242999999784e+06 1.125695328686347693e+03 -9.990000000000000000e+02
4.637347739999999758e+05 5.931786172000000253e+06 1.125873462808931663e+03 -9.990000000000000000e+02
4.637351709999999730e+05 5.931786099999999627e+06 1.126050335886366156e+03 -9.990000000000000000e+02
4.637355680000000284e+05 5.931786029000000097e+06 1.126229672655108971e+03 -9.990000000000000000e+02
4.637359650000000256e+05 5.931785957999999635e+06 1.126409358356017947e+03 -9.990000000000000000e+02
4.637363620000000228e+05 5.931785888000000268e+06 1.126591583789436754e+03 -9.990000000000000000e+02
4.637367579999999725e+05 5.931785816999999806e+06 1.126772215234479290e+03 -9.990000000000000000e+02
4.637371539999999804e+05 5.931785746000000276e+06 1.126953298012585265e+03 -9.990000000000000000e+02
4.637375499999999884e+05 5.931785674999999814e+06 1.127135032588332479e+03 -9.990000000000000000e+02
4.637379459999999963e+05 5.931785605000000447e+06 1.127319084763037608e+03 -9.990000000000000000e+02
4.637383420000000042e+05 5.931785533999999985e+06 1.127501718039905427e+03 -9.990000000000000000e+02
4.637387370000000228e+05 5.931785463999999687e+06 1.127686712495950133e+03 -9.990000000000000000e+02
4.637391319999999832e+05 5.931785394000000320e+06 1.127872149065630310e+03 -9.990000000000000000e+02
4.637395270000000019e+05 5.931785324000000022e+06 1.128058128182973178e+03 -9.990000000000000000e+02
4.637399220000000205e+05 5.931785252999999560e+06 1.128242716065463583e+03 -9.990000000000000000e+02
4.637403159999999916e+05 5.931785183000000194e+06 1.128429644896210675e+03 -9.990000000000000000e+02
4.637407110000000102e+05 5.931785112999999896e+06 1.128616960973110508e+03 -9.990000000000000000e+02
4.637411049999999814e+05 5.931785043999999762e+06 1.128806694870375395e+03 -9.990000000000000000e+02
4.637414990000000107e+05 5.931784974000000395e+06 1.128995052719264322e+03 -9.990000000000000000e+02
4.637418929999999818e+05 5.931784904000000097e+06 1.129184056663949377e+03 -9.990000000000000000e+02
4.637422870000000112e+05 5.931784834999999963e+06 1.129375103924965515e+03 -9.990000000000000000e+02
4.637426799999999930e+05 5.931784764999999665e+06 1.129564855069199439e+03 -9.990000000000000000e+02
4.637430729999999749e+05 5.931784696000000462e+06 1.129756838872051276e+03 -9.990000000000000000e+02
4.637434660000000149e+05 5.931784626000000164e+06 1.129947580814932508e+03 -9.990000000000000000e+02
4.637438589999999967e+05 5.931784557000000030e+06 1.130140643722495042e+03 -9.990000000000000000e+02
4.637442519999999786e+05 5.931784487999999896e+06 1.130334243687395201e+03 -9.990000000000000000e+02
4.637446439999999711e+05 5.931784418999999762e+06 1.130528143545076091e+03 -9.990000000000000000e+02
4.637450360000000219e+05 5.931784349999999627e+06 1.130722482210871021e+03 -9.990000000000000000e+02
4.637454290000000037e+05 5.931784281000000425e+06 1.130917596646471566e+03 -9.990000000000000000e+02
4.637458200000000070e+05 5.931784212000000291e+06 1.131112877505629967e+03 -9.990000000000000000e+02
4.637462119999999995e+05 5.931784143000000156e+06 1.131308834913560304e+03 -9.990000000000000000e+02
4.637466039999999921e+05 5.931784075000000186e+06 1.131506960937952499e+03 -9.990000000000000000e+02
4.637469949999999953e+05 5.931784006000000052e+06 1.131703758513956245e+03 -9.990000000000000000e+02
4.637473859999999986e+05 5.931783936999999918e+06 1.131901098181739599e+03 -9.990000000000000000e+02
4.637477770000000019e+05 5.931783868999999948e+06 1.132100589845285185e+03 -9.990000000000000000e+02
4.637481670000000158e+05 5.931783800999999978e+06 1.132300478703446061e+03 -9.990000000000000000e+02
4.637485580000000191e+05 5.931783731999999844e+06 1.132499234753985320e+03 -9.990000000000000000e+02
4.637489479999999749e+05 5.931783663999999873e+06 1.132700193045345713e+03 -9.990000000000000000e+02
4.637493379999999888e+05 5.931783595999999903e+06 1.132901583732801555e+03 -9.990000000000000000e+02
4.637497280000000028e+05 5.931783527999999933e+06 1.133103507166961435e+03 -9.990000000000000000e+02
4.637501180000000168e+05 5.931783459999999963e+06 1.133305863700233203e+03 -9.990000000000000000e+02
4.637505069999999832e+05 5.931783391999999993e+06 1.133508623416274986e+03 -9.990000000000000000e+02
4.637508960000000079e+05 5.931783325000000186e+06 1.133713577780399646e+03 -9.990000000000000000e+02
4.637512849999999744e+05 5.931783257000000216e+06 1.133917301110118842e+03 -9.990000000000000000e+02
4.637516739999999991e+05 5.931783189000000246e+06 1.134121559886664954e+03 -9.990000000000000000e+02
4.637520630000000237e+05 5.931783122000000440e+06 1.134327995692010063e+03 -9.990000000000000000e+02
4.637524510000000009e+05 5.931783054999999702e+06 1.134534727383110067e+03 -9.990000000000000000e+02
4.637528400000000256e+05 5.931782986999999732e+06 1.134740482446785109e+03 -9.990000000000000000e+02
4.637532280000000028e+05 5.931782919999999925e+06 1.134948170122298279e+03 -9.990000000000000000e+02
4.637536159999999800e+05 5.931782853000000119e+06 1.135156483431159131e+03 -9.990000000000000000e+02
4.637540030000000261e+05 5.931782786000000313e+06 1.135365196783171996e+03 -9.990000000000000000e+02
4.637543910000000033e+05 5.931782718999999575e+06 1.135574362783172091e+03 -9.990000000000000000e+02
4.637547779999999912e+05 5.931782651999999769e+06 1.135784030420540148e+03 -9.990000000000000000e+02
4.637551649999999790e+05 5.931782584999999963e+06 1.135994125905032206e+03 -9.990000000000000000e+02
4.637555520000000251e+05 5.931782518000000156e+06 1.136204749549610369e+03 -9.990000000000000000e+02
4.637559380000000237e+05 5.931782451999999583e+06 1.136417257665372290e+03 -9.990000000000000000e+02
4.637563250000000116e+05 5.931782384999999776e+06 1.136628832813016970e+03 -9.990000000000000000e+02
4.637567110000000102e+05 5.931782319000000134e+06 1.136842381690325510e+03 -9.990000000000000000e+02
4.637570970000000088e+05 5.931782252000000328e+06 1.137054887490780402e+03 -9.990000000000000000e+02
4.637574830000000075e+05 5.931782185999999754e+06 1.137269378765212196e+03 -9.990000000000000000e+02
4.637578680000000168e+05 5.931782120000000112e+06 1.137484267532487365e+03 -9.990000000000000000e+02
4.637582540000000154e+05 5.931782053999999538e+06 1.137699696721650753e+03 -9.990000000000000000e+02
4.637586390000000247e+05 5.931781987999999896e+06 1.137915624923735777e+03 -9.990000000000000000e+02
4.637590239999999758e+05 5.931781922000000253e+06 1.138131873495073251e+03 -9.990000000000000000e+02
4.637594089999999851e+05 5.931781855999999680e+06 1.138348742720734208e+03 -9.990000000000000000e+02
4.637597930000000051e+05 5.931781790000000037e+06 1.138566014188083273e+03 -9.990000000000000000e+02
4.637601780000000144e+05 5.931781724000000395e+06 1.138783826029377224e+03 -9.990000000000000000e+02
4.637605619999999763e+05 5.931781658999999985e+06 1.139003447442256174e+03 -9.990000000000000000e+02
4.637609459999999963e+05 5.931781593000000343e+06 1.139222179565718761e+03 -9.990000000000000000e+02
4.637613300000000163e+05 5.931781527999999933e+06 1.139442828271929102e+03 -9.990000000000000000e+02
4.637617129999999888e+05 5.931781462000000291e+06 1.139662384143413419e+03 -9.990000000000000000e+02
4.637620970000000088e+05 5.931781396999999881e+06 1.139883961647740762e+03 -9.990000000000000000e+02
4.637624799999999814e+05 5.931781332000000402e+06 1.140105935325457494e+03 -9.990000000000000000e+02
4.637628630000000121e+05 5.931781266999999993e+06 1.140328521722772393e+03 -9.990000000000000000e+02
4.637632449999999953e+05 5.931781201999999583e+06 1.140551206688675848e+03 -9.990000000000000000e+02
4.637636280000000261e+05 5.931781137000000104e+06 1.140774719743766354e+03 -9.990000000000000000e+02
4.637640100000000093e+05 5.931781071999999695e+06 1.140998532814800001e+03 -9.990000000000000000e+02
4.637643919999999925e+05 5.931781007000000216e+06 1.141222860546827860e+03 -9.990000000000000000e+02
4.637647739999999758e+05 5.931780941999999806e+06 1.141447703185795945e+03 -9.990000000000000000e+02
4.637651560000000172e+05 5.931780877999999560e+06 1.141674393705715374e+03 -9.990000000000000000e+02
4.637655370000000112e+05 5.931780813000000082e+06 1.141900049219029825e+03 -9.990000000000000000e+02
4.637659189999999944e+05 5.931780748999999836e+06 1.142127553002831974e+03 -9.990000000000000000e+02
4.637662999999999884e+05 5.931780684000000358e+06 1.142354335300459297e+03 -9.990000000000000000e+02
4.637666809999999823e+05 5.931780620000000112e+06 1.142582743136914132e+03 -9.990000000000000000e+02
4.637670609999999870e+05 5.931780555999999866e+06 1.142811646453311596e+03 -9.990000000000000000e+02
4.637674419999999809e+05 5.931780491999999620e+06 1.143041265261334502e+03 -9.990000000000000000e+02
4.637678219999999856e+05 5.931780428000000305e+06 1.143270980930204587e+03 -9.990000000000000000e+02
4.637682019999999902e+05 5.931780364000000060e+06 1.143501303341466610e+03 -9.990000000000000000e+02
4.637685819999999949e+05 5.931780299999999814e+06 1.143732032710318208e+03 -9.990000000000000000e+02
4.637689610000000102e+05 5.931780235999999568e+06 1.143963161960134357e+03 -9.990000000000000000e+02
4.637693410000000149e+05 5.931780172000000253e+06 1.144194906378257429e+03 -9.990000000000000000e+02
4.637697199999999721e+05 5.931780109000000171e+06 1.144428412405226254e+03 -9.990000000000000000e+02
4.637700989999999874e+05 5.931780044999999925e+06 1.144661060781698552e+03 -9.990000000000000000e+02
4.637704770000000135e+05 5.931779981999999844e+06 1.144895261086087658e+03 -9.990000000000000000e+02
4.637708560000000289e+05 5.931779917999999598e+06 1.145129022033689807e+03 -9.990000000000000000e+02
4.637712339999999967e+05 5.931779855000000447e+06 1.145364124253619366e+03 -9.990000000000000000e+02
4.637716120000000228e+05 5.931779792000000365e+06 1.145599924995095535e+03 -9.990000000000000000e+02
4.637719899999999907e+05 5.931779729000000283e+06 1.145836124455933486e+03 -9.990000000000000000e+02
4.637723680000000168e+05 5.931779666000000201e+06 1.146072722828128917e+03 -9.990000000000000000e+02
4.637727449999999953e+05 5.931779603000000119e+06 1.146309817680180458e+03 -9.990000000000000000e+02
4.637731230000000214e+05 5.931779540000000037e+06 1.146547414924701570e+03 -9.990000000000000000e+02
4.637735000000000000e+05 5.931779476999999955e+06 1.146785409968877275e+03 -9.990000000000000000e+02
4.637738769999999786e+05 5.931779415000000037e+06 1.147025200417395808e+03 -9.990000000000000000e+02
4.637742530000000261e+05 5.931779351999999955e+06 1.147263990122641189e+03 -9.990000000000000000e+02
4.637746300000000047e+05 5.931779288999999873e+06 1.147503382065249298e+03 -9.990000000000000000e+02
4.637750059999999939e+05 5.931779226999999955e+06 1.147744452301685442e+03 -9.990000000000000000e+02
4.637753819999999832e+05 5.931779165000000037e+06 1.147986012988716311e+03 -9.990000000000000000e+02
4.637757569999999832e+05 5.931779101999999955e+06 1.148226600124366087e+03 -9.990000000000000000e+02
4.637761329999999725e+05 5.931779040000000037e+06 1.148469048533488149e+03 -9.990000000000000000e+02
4.637765079999999725e+05 5.931778978000000119e+06 1.148711889913675122e+03 -9.990000000000000000e+02
4.637768829999999725e+05 5.931778916000000201e+06 1.148955223349997596e+03 -9.990000000000000000e+02
4.637772579999999725e+05 5.931778854000000283e+06 1.149199049013307331e+03 -9.990000000000000000e+02
4.637776329999999725e+05 5.931778792000000365e+06 1.149443167077095495e+03 -9.990000000000000000e+02
4.637780079999999725e+05 5.931778730000000447e+06 1.149687977707123764e+03 -9.990000000000000000e+02
4.637783819999999832e+05 5.931778668999999762e+06 1.149934109428910688e+03 -9.990000000000000000e+02
4.637787559999999939e+05 5.931778606999999844e+06 1.150179805009568781e+03 -9.990000000000000000e+02
4.637791300000000047e+05 5.931778546000000089e+06 1.150426906969184984e+03 -9.990000000000000000e+02
4.637795030000000261e+05 5.931778484000000171e+06 1.150673390434141538e+03 -9.990000000000000000e+02
4.637798769999999786e+05 5.931778423000000417e+06 1.150921363714566041e+03 -9.990000000000000000e+02
4.637802500000000000e+05 5.931778361999999732e+06 1.151169826348694869e+03 -9.990000000000000000e+02
4.637806230000000214e+05 5.931778299999999814e+06 1.151417583673089666e+03 -9.990000000000000000e+02
4.637809949999999953e+05 5.931778239000000060e+06 1.151666927409586378e+03 -9.990000000000000000e+02
4.637813680000000168e+05 5.931778178000000305e+06 1.151916848257791344e+03 -9.990000000000000000e+02
4.637817399999999907e+05 5.931778116999999620e+06 1.152167061791476499e+03 -9.990000000000000000e+02
4.637821120000000228e+05 5.931778055999999866e+06 1.152417760679152934e+03 -9.990000000000000000e+02
4.637824839999999967e+05 5.931777996000000276e+06 1.152670105208965424e+03 -9.990000000000000000e+02
4.637828560000000289e+05 5.931777934999999590e+06 1.152921669423906451e+03 -9.990000000000000000e+02
4.637832270000000135e+05 5.931777873999999836e+06 1.153173729627037574e+03 -9.990000000000000000e+02
4.637835989999999874e+05 5.931777814000000246e+06 1.153427408870377803e+03 -9.990000000000000000e+02
4.637839699999999721e+05 5.931777752999999560e+06 1.153680236614384057e+03 -9.990000000000000000e+02
4.637843400000000256e+05 5.931777692999999970e+06 1.153934594364076474e+03 -9.990000000000000000e+02
4.637847110000000102e+05 5.931777633000000380e+06 1.154189616772964882e+03 -9.990000000000000000e+02
4.637850810000000056e+05 5.931777572999999858e+06 1.154444927497542722e+03 -9.990000000000000000e+02
4.637854510000000009e+05 5.931777513000000268e+06 1.154700715127585681e+03 -9.990000000000000000e+02
4.637858209999999963e+05 5.931777452999999747e+06 1.154956979794206973e+03 -9.990000000000000000e+02
4.637861909999999916e+05 5.931777393000000156e+06 1.155213521631947970e+03 -9.990000000000000000e+02
4.637865599999999977e+05 5.931777332999999635e+06 1.155470654976836158e+03 -9.990000000000000000e+02
4.637869299999999930e+05 5.931777273000000045e+06 1.155728351986794223e+03 -9.990000000000000000e+02
4.637872989999999991e+05 5.931777213000000454e+06 1.155986241657328492e+03 -9.990000000000000000e+02
4.637876670000000158e+05 5.931777154000000097e+06 1.156245605585070052e+03 -9.990000000000000000e+02
4.637880360000000219e+05 5.931777093999999575e+06 1.156504447248720908e+03 -9.990000000000000000e+02
4.637884039999999804e+05 5.931777035000000149e+06 1.156764753000761630e+03 -9.990000000000000000e+02
4.637887719999999972e+05 5.931776974999999627e+06 1.157024464032818514e+03 -9.990000000000000000e+02
4.637891400000000140e+05 5.931776916000000201e+06 1.157285712517704724e+03 -9.990000000000000000e+02
4.637895079999999725e+05 5.931776856999999844e+06 1.157547329757831449e+03 -9.990000000000000000e+02
4.637898750000000000e+05 5.931776798000000417e+06 1.157809334048945857e+03 -9.990000000000000000e+02
4.637902430000000168e+05 5.931776739000000060e+06 1.158071889572964437e+03 -9.990000000000000000e+02
4.637906099999999860e+05 5.931776679999999702e+06 1.158334833252012459e+03 -9.990000000000000000e+02
