1.0
DISPOSAL - DRILLED
4.626292119999999995e+05 5.932910251000000164e+06 1.189583552771292261e+03 -9.990000000000000000e+02
4.626294540000000270e+05 5.932910226999999955e+06 1.189977365274705789e+03 -9.990000000000000000e+02
4.626296950000000070e+05 5.932910202999999747e+06 1.190371298461931246e+03 -9.990000000000000000e+02
4.626299369999999763e+05 5.932910179999999702e+06 1.190766456191742009e+03 -9.990000000000000000e+02
4.626301780000000144e+05 5.932910156000000425e+06 1.191160880311542314e+03 -9.990000000000000000e+02
4.626304180000000051e+05 5.932910133000000380e+06 1.191556381643083569e+03 -9.990000000000000000e+02
4.626306589999999851e+05 5.932910109000000171e+06 1.191951196544662480e+03 -9.990000000000000000e+02
4.626309000000000233e+05 5.932910086000000127e+06 1.192347165039969013e+03 -9.990000000000000000e+02
4.626311400000000140e+05 5.932910061999999918e+06 1.192742395981041682e+03 -9.990000000000000000e+02
4.626313800000000047e+05 5.932910038999999873e+06 1.193138782150687803e+03 -9.990000000000000000e+02
4.626316199999999953e+05 5.932910014999999665e+06 1.193534403662956038e+03 -9.990000000000000000e+02
4.626318599999999860e+05 5.932909991999999620e+06 1.193931282192034587e+03 -9.990000000000000000e+02
4.626320989999999874e+05 5.932909968000000343e+06 1.194327219177593406e+03 -9.990000000000000000e+02
4.626323379999999888e+05 5.932909945000000298e+06 1.194724314838364990e+03 -9.990000000000000000e+02
4.626325769999999902e+05 5.932909922000000253e+06 1.195121806956566843e+03 -9.990000000000000000e+02
4.626328159999999916e+05 5.932909898000000045e+06 1.195518329859706455e+03 -9.990000000000000000e+02
4.626330549999999930e+05 5.932909875000000000e+06 1.195916214075852849e+03 -9.990000000000000000e+02
4.626332930000000051e+05 5.932909851999999955e+06 1.196314219311184615e+03 -9.990000000000000000e+02
4.626335320000000065e+05 5.932909827999999747e+06 1.196711428060822755e+03 -9.990000000000000000e+02
4.626337700000000186e+05 5.932909804999999702e+06 1.197109925190382000e+03 -9.990000000000000000e+02
4.626340069999999832e+05 5.932909781999999657e+06 1.197508343004633389e+03 -9.990000000000000000e+02
4.626342449999999953e+05 5.932909758999999613e+06 1.197907232727631026e+03 -9.990000000000000000e+02
4.626344830000000075e+05 5.932909735000000335e+06 1.198305346952620766e+03 -9.990000000000000000e+02
4.626347199999999721e+05 5.932909712000000291e+06 1.198704552654949111e+03 -9.990000000000000000e+02
4.626349569999999949e+05 5.932909689000000246e+06 1.199104054555520634e+03 -9.990000000000000000e+02
4.626351940000000177e+05 5.932909666000000201e+06 1.199503752658328494e+03 -9.990000000000000000e+02
4.626354299999999930e+05 5.932909643000000156e+06 1.199903470909138377e+03 -9.990000000000000000e+02
4.626356670000000158e+05 5.932909620000000112e+06 1.200303561349138363e+03 -9.990000000000000000e+02
4.626359029999999912e+05 5.932909597000000067e+06 1.200703871805372273e+03 -9.990000000000000000e+02
4.626361390000000247e+05 5.932909574000000022e+06 1.201104478331948030e+03 -9.990000000000000000e+02
4.626363750000000000e+05 5.932909549999999814e+06 1.201504002114580999e+03 -9.990000000000000000e+02
4.626366099999999860e+05 5.932909526999999769e+06 1.201904923523024308e+03 -9.990000000000000000e+02
4.626368460000000196e+05 5.932909503999999724e+06 1.202306017337728917e+03 -9.990000000000000000e+02
4.626370810000000056e+05 5.932909480999999680e+06 1.202707330687375588e+03 -9.990000000000000000e+02
4.626373159999999916e+05 5.932909457999999635e+06 1.203108939974737950e+03 -9.990000000000000000e+02
4.626375499999999884e+05 5.932909435999999754e+06 1.203511451694580956e+03 -9.990000000000000000e+02
4.626377849999999744e+05 5.932909412999999709e+06 1.203913353658833557e+03 -9.990000000000000000e+02
4.626380189999999711e+05 5.932909389999999665e+06 1.204315374766423702e+03 -9.990000000000000000e+02
4.626382540000000154e+05 5.932909366999999620e+06 1.204717868541905773e+03 -9.990000000000000000e+02
4.626384870000000228e+05 5.932909343999999575e+06 1.205120204387390004e+03 -9.990000000000000000e+02
4.626387210000000196e+05 5.932909321000000462e+06 1.205523112902565344e+03 -9.990000000000000000e+02
4.626389550000000163e+05 5.932909298000000417e+06 1.205926217218704096e+03 -9.990000000000000000e+02
4.626391880000000237e+05 5.932909275000000373e+06 1.206329240196324918e+03 -9.990000000000000000e+02
4.626394209999999730e+05 5.932909252999999560e+06 1.206733548917615053e+03 -9.990000000000000000e+02
4.626396539999999804e+05 5.932909230000000447e+06 1.207137164124935680e+03 -9.990000000000000000e+02
4.626398869999999879e+05 5.932909207000000402e+06 1.207540874997654328e+03 -9.990000000000000000e+02
4.626401190000000061e+05 5.932909184000000358e+06 1.207944904126480424e+03 -9.990000000000000000e+02
4.626403510000000242e+05 5.932909161999999546e+06 1.208349922297652256e+03 -9.990000000000000000e+02
4.626405839999999735e+05 5.932909139000000432e+06 1.208754420928926720e+03 -9.990000000000000000e+02
4.626408150000000023e+05 5.932909116000000387e+06 1.209159060010686062e+03 -9.990000000000000000e+02
4.626410470000000205e+05 5.932909093999999575e+06 1.209564868225735836e+03 -9.990000000000000000e+02
4.626412789999999804e+05 5.932909071000000462e+06 1.209969976811483320e+03 -9.990000000000000000e+02
4.626415100000000093e+05 5.932909048999999650e+06 1.210376100840066329e+03 -9.990000000000000000e+02
4.626417409999999800e+05 5.932909025999999605e+06 1.210781523455544630e+03 -9.990000000000000000e+02
4.626419720000000088e+05 5.932909002999999560e+06 1.211187241453806109e+03 -9.990000000000000000e+02
4.626422019999999902e+05 5.932908980999999680e+06 1.211594077163445945e+03 -9.990000000000000000e+02
4.626424330000000191e+05 5.932908957999999635e+06 1.212000186788277688e+03 -9.990000000000000000e+02
4.626426630000000005e+05 5.932908935999999754e+06 1.212407415675100992e+03 -9.990000000000000000e+02
4.626428929999999818e+05 5.932908912999999709e+06 1.212813938724431409e+03 -9.990000000000000000e+02
4.626431230000000214e+05 5.932908890999999829e+06 1.213221760732785697e+03 -9.990000000000000000e+02
4.626433520000000135e+05 5.932908867999999784e+06 1.213628496869361697e+03 -9.990000000000000000e+02
4.626435810000000056e+05 5.932908845999999903e+06 1.214036633540785033e+03 -9.990000000000000000e+02
4.626438109999999870e+05 5.932908824000000022e+06 1.214444945489748989e+03 -9.990000000000000000e+02
4.626440399999999790e+05 5.932908800999999978e+06 1.214852568898492109e+03 -9.990000000000000000e+02
4.626442679999999818e+05 5.932908779000000097e+06 1.215261216732079674e+03 -9.990000000000000000e+02
4.626444969999999739e+05 5.932908757000000216e+06 1.215670239916820947e+03 -9.990000000000000000e+02
4.626447249999999767e+05 5.932908734000000171e+06 1.216078371721429221e+03 -9.990000000000000000e+02
4.626449529999999795e+05 5.932908712000000291e+06 1.216487608933493902e+03 -9.990000000000000000e+02
4.626451809999999823e+05 5.932908690000000410e+06 1.216897342845732283e+03 -9.990000000000000000e+02
4.626454089999999851e+05 5.932908667000000365e+06 1.217306061430786485e+03 -9.990000000000000000e+02
4.626456359999999986e+05 5.932908644999999553e+06 1.217716108974125746e+03 -9.990000000000000000e+02
4.626458630000000121e+05 5.932908622999999672e+06 1.218126353095333570e+03 -9.990000000000000000e+02
4.626460910000000149e+05 5.932908600999999791e+06 1.218536872906706321e+03 -9.990000000000000000e+02
4.626463169999999809e+05 5.932908578999999911e+06 1.218947531077415078e+03 -9.990000000000000000e+02
4.626465439999999944e+05 5.932908557000000030e+06 1.219358364935192185e+03 -9.990000000000000000e+02
4.626467700000000186e+05 5.932908533999999985e+06 1.219768299060962590e+03 -9.990000000000000000e+02
4.626469969999999739e+05 5.932908512000000104e+06 1.220179725220500814e+03 -9.990000000000000000e+02
4.626472229999999981e+05 5.932908490000000224e+06 1.220591168520290466e+03 -9.990000000000000000e+02
4.626474479999999749e+05 5.932908468000000343e+06 1.221002828773562214e+03 -9.990000000000000000e+02
4.626476739999999991e+05 5.932908446000000462e+06 1.221414864920013542e+03 -9.990000000000000000e+02
4.626478989999999758e+05 5.932908423999999650e+06 1.221826917891977928e+03 -9.990000000000000000e+02
4.626481240000000107e+05 5.932908401999999769e+06 1.222239267193052456e+03 -9.990000000000000000e+02
4.626483489999999874e+05 5.932908379999999888e+06 1.222651812822663487e+03 -9.990000000000000000e+02
4.626485740000000224e+05 5.932908358000000007e+06 1.223064554781186644e+03 -9.990000000000000000e+02
4.626487989999999991e+05 5.932908336000000127e+06 1.223477593069949762e+03 -9.990000000000000000e+02
4.626490229999999865e+05 5.932908314000000246e+06 1.223890747734228853e+03 -9.990000000000000000e+02
4.626492469999999739e+05 5.932908292000000365e+06 1.224304098597682469e+03 -9.990000000000000000e+02
4.626494710000000196e+05 5.932908269999999553e+06 1.224717745662612742e+03 -9.990000000000000000e+02
4.626496940000000177e+05 5.932908248999999836e+06 1.225132736543706415e+03 -9.990000000000000000e+02
4.626499180000000051e+05 5.932908226999999955e+06 1.225546776786303099e+03 -9.990000000000000000e+02
4.626501410000000033e+05 5.932908205000000075e+06 1.225960932960091213e+03 -9.990000000000000000e+02
4.626503640000000014e+05 5.932908183000000194e+06 1.226375385204765280e+03 -9.990000000000000000e+02
4.626505869999999995e+05 5.932908161000000313e+06 1.226790133517870572e+03 -9.990000000000000000e+02
4.626508090000000084e+05 5.932908139999999665e+06 1.227206029284367332e+03 -9.990000000000000000e+02
4.626510320000000065e+05 5.932908117999999784e+06 1.227621170527786717e+03 -9.990000000000000000e+02
4.626512540000000154e+05 5.932908095999999903e+06 1.228036427252418434e+03 -9.990000000000000000e+02
4.626514760000000242e+05 5.932908074000000022e+06 1.228451979914697404e+03 -9.990000000000000000e+02
4.626516979999999749e+05 5.932908053000000305e+06 1.228868863643704117e+03 -9.990000000000000000e+02
4.626519189999999944e+05 5.932908031000000425e+06 1.229284828268683668e+03 -9.990000000000000000e+02
4.626521400000000140e+05 5.932908008999999613e+06 1.229700888695070489e+03 -9.990000000000000000e+02
4.626523620000000228e+05 5.932907987999999896e+06 1.230118463419423506e+03 -9.990000000000000000e+02
4.626525819999999949e+05 5.932907966000000015e+06 1.230534935431903932e+03 -9.990000000000000000e+02
4.626528030000000144e+05 5.932907945000000298e+06 1.230952823321614233e+03 -9.990000000000000000e+02
4.626530229999999865e+05 5.932907923000000417e+06 1.231369787629963412e+03 -9.990000000000000000e+02
4.626532440000000061e+05 5.932907901999999769e+06 1.231788269535157497e+03 -9.990000000000000000e+02
4.626534639999999781e+05 5.932907879999999888e+06 1.232205726140920206e+03 -9.990000000000000000e+02
4.626536830000000191e+05 5.932907859000000171e+06 1.232624339506633305e+03 -9.990000000000000000e+02
4.626539029999999912e+05 5.932907837000000291e+06 1.233042288273519716e+03 -9.990000000000000000e+02
4.626541219999999739e+05 5.932907815999999642e+06 1.233461395293616988e+03 -9.990000000000000000e+02
4.626543420000000042e+05 5.932907793999999762e+06 1.233879836221294909e+03 -9.990000000000000000e+02
4.626545609999999870e+05 5.932907773000000045e+06 1.234299436900966839e+03 -9.990000000000000000e+02
4.626547789999999804e+05 5.932907752000000328e+06 1.234719153153631623e+03 -9.990000000000000000e+02
4.626549980000000214e+05 5.932907730000000447e+06 1.235138201010333432e+03 -9.990000000000000000e+02
4.626552160000000149e+05 5.932907708999999799e+06 1.235558310679805345e+03 -9.990000000000000000e+02
4.626554340000000084e+05 5.932907688000000082e+06 1.235978917399625061e+03 -9.990000000000000000e+02
4.626556520000000019e+05 5.932907666000000201e+06 1.236398571674404138e+03 -9.990000000000000000e+02
4.626558699999999953e+05 5.932907644999999553e+06 1.236819471754405413e+03 -9.990000000000000000e+02
4.626560869999999995e+05 5.932907623999999836e+06 1.237240486924012430e+03 -9.990000000000000000e+02
4.626563040000000037e+05 5.932907603000000119e+06 1.237661799026787776e+03 -9.990000000000000000e+02
4.626565210000000079e+05 5.932907581000000238e+06 1.238082355384066659e+03 -9.990000000000000000e+02
4.626567380000000121e+05 5.932907559999999590e+06 1.238504060603474500e+03 -9.990000000000000000e+02
4.626569540000000270e+05 5.932907538999999873e+06 1.238925980543795731e+03 -9.990000000000000000e+02
4.626571709999999730e+05 5.932907518000000156e+06 1.239348279577906169e+03 -9.990000000000000000e+02
4.626573869999999879e+05 5.932907497000000440e+06 1.239770593213937673e+03 -9.990000000000000000e+02
4.626576030000000028e+05 5.932907475999999791e+06 1.240193203665413648e+03 -9.990000000000000000e+02
4.626578180000000284e+05 5.932907455000000075e+06 1.240616128483909279e+03 -9.990000000000000000e+02
4.626580339999999851e+05 5.932907433000000194e+06 1.241038174288069285e+03 -9.990000000000000000e+02
4.626582490000000107e+05 5.932907411999999546e+06 1.241461391779507039e+03 -9.990000000000000000e+02
4.626584639999999781e+05 5.932907390999999829e+06 1.241884905969880720e+03 -9.990000000000000000e+02
4.626586790000000037e+05 5.932907370000000112e+06 1.242308616859525046e+03 -9.990000000000000000e+02
4.626588939999999711e+05 5.932907349000000395e+06 1.242732624448775823e+03 -9.990000000000000000e+02
4.626591080000000075e+05 5.932907327999999747e+06 1.243156745901220347e+03 -9.990000000000000000e+02
4.626593219999999856e+05 5.932907308000000194e+06 1.243582226875605556e+03 -9.990000000000000000e+02
4.626595360000000219e+05 5.932907286999999546e+06 1.244006842276726047e+03 -9.990000000000000000e+02
4.626597500000000000e+05 5.932907265999999829e+06 1.244431654257731452e+03 -9.990000000000000000e+02
4.626599629999999888e+05 5.932907245000000112e+06 1.244856679743335917e+03 -9.990000000000000000e+02
4.626601759999999776e+05 5.932907224000000395e+06 1.245281901685333651e+03 -9.990000000000000000e+02
4.626603900000000140e+05 5.932907202999999747e+06 1.245707403273179125e+03 -9.990000000000000000e+02
4.626606020000000135e+05 5.932907182000000030e+06 1.246133034922173465e+03 -9.990000000000000000e+02
4.626608150000000023e+05 5.932907161999999546e+06 1.246559914623365557e+03 -9.990000000000000000e+02
4.626610270000000019e+05 5.932907140999999829e+06 1.246986139814246144e+03 -9.990000000000000000e+02
4.626612399999999907e+05 5.932907120000000112e+06 1.247412544770369550e+03 -9.990000000000000000e+02
4.626614519999999902e+05 5.932907099000000395e+06 1.247839162681553262e+03 -9.990000000000000000e+02
4.626616630000000005e+05 5.932907078999999911e+06 1.248266964865084447e+03 -9.990000000000000000e+02
4.626618750000000000e+05 5.932907058000000194e+06 1.248693976190312469e+03 -9.990000000000000000e+02
4.626620860000000102e+05 5.932907036999999546e+06 1.249121200163781168e+03 -9.990000000000000000e+02
4.626622970000000205e+05 5.932907016999999993e+06 1.249549694162116793e+03 -9.990000000000000000e+02
4.626625079999999725e+05 5.932906996000000276e+06 1.249977411374099347e+03 -9.990000000000000000e+02
4.626627189999999828e+05 5.932906975999999791e+06 1.250406300101863053e+03 -9.990000000000000000e+02
4.626629290000000037e+05 5.932906955000000075e+06 1.250834526635915836e+03 -9.990000000000000000e+02
4.626631390000000247e+05 5.932906934000000358e+06 1.251262749236874470e+03 -9.990000000000000000e+02
4.626633489999999874e+05 5.932906913999999873e+06 1.251692445598479708e+03 -9.990000000000000000e+02
4.626635590000000084e+05 5.932906893000000156e+06 1.252121161193284024e+03 -9.990000000000000000e+02
4.626637679999999818e+05 5.932906872999999672e+06 1.252551267911822379e+03 -9.990000000000000000e+02
4.626639780000000028e+05 5.932906851999999955e+06 1.252980476431462648e+03 -9.990000000000000000e+02
4.626641869999999763e+05 5.932906832000000402e+06 1.253410977491298127e+03 -9.990000000000000000e+02
4.626643960000000079e+05 5.932906811999999918e+06 1.253841876034942516e+03 -9.990000000000000000e+02
4.626646039999999921e+05 5.932906791000000201e+06 1.254271605551186894e+03 -9.990000000000000000e+02
4.626648130000000237e+05 5.932906770999999717e+06 1.254702798330504720e+03 -9.990000000000000000e+02
4.626650210000000079e+05 5.932906751000000164e+06 1.255134204094785900e+03 -9.990000000000000000e+02
4.626652289999999921e+05 5.932906730000000447e+06 1.255564722846793074e+03 -9.990000000000000000e+02
4.626654369999999763e+05 5.932906709999999963e+06 1.255996622671480054e+03 -9.990000000000000000e+02
4.626656439999999711e+05 5.932906690000000410e+06 1.256428635195298739e+03 -9.990000000000000000e+02
4.626658510000000242e+05 5.932906668999999762e+06 1.256859858297550318e+03 -9.990000000000000000e+02
4.626660590000000084e+05 5.932906649000000209e+06 1.257292449455945189e+03 -9.990000000000000000e+02
4.626662650000000140e+05 5.932906628999999724e+06 1.257724968273749255e+03 -9.990000000000000000e+02
4.626664720000000088e+05 5.932906609000000171e+06 1.258158069166899395e+03 -9.990000000000000000e+02
4.626666780000000144e+05 5.932906588999999687e+06 1.258591282357724822e+03 -9.990000000000000000e+02
4.626668850000000093e+05 5.932906567999999970e+06 1.259023587302499436e+03 -9.990000000000000000e+02
4.626670910000000149e+05 5.932906548000000417e+06 1.259457294143634954e+03 -9.990000000000000000e+02
4.626672959999999730e+05 5.932906527999999933e+06 1.259891112989895419e+03 -9.990000000000000000e+02
4.626675019999999786e+05 5.932906508000000380e+06 1.260325214094502371e+03 -9.990000000000000000e+02
4.626677069999999949e+05 5.932906487999999896e+06 1.260759427088786651e+03 -9.990000000000000000e+02
4.626679120000000112e+05 5.932906468000000343e+06 1.261194037129758726e+03 -9.990000000000000000e+02
4.626681170000000275e+05 5.932906447999999858e+06 1.261628644217713145e+03 -9.990000000000000000e+02
4.626683219999999856e+05 5.932906428000000305e+06 1.262063748353961500e+03 -9.990000000000000000e+02
4.626685260000000126e+05 5.932906407999999821e+06 1.262498964032784670e+03 -9.990000000000000000e+02
4.626687299999999814e+05 5.932906388000000268e+06 1.262934376644335543e+03 -9.990000000000000000e+02
4.626689340000000084e+05 5.932906367999999784e+06 1.263369986185867447e+03 -9.990000000000000000e+02
4.626691379999999772e+05 5.932906348000000231e+06 1.263805892662792530e+03 -9.990000000000000000e+02
4.626693410000000149e+05 5.932906327999999747e+06 1.264241910331733152e+03 -9.990000000000000000e+02
4.626695449999999837e+05 5.932906308000000194e+06 1.264678310614626298e+03 -9.990000000000000000e+02
4.626697480000000214e+05 5.932906288999999873e+06 1.265116022836359662e+03 -9.990000000000000000e+02
4.626699510000000009e+05 5.932906269000000320e+06 1.265552631775629379e+03 -9.990000000000000000e+02
4.626701529999999912e+05 5.932906248999999836e+06 1.265989751567266012e+03 -9.990000000000000000e+02
4.626703560000000289e+05 5.932906229000000283e+06 1.266426954076147467e+03 -9.990000000000000000e+02
4.626705580000000191e+05 5.932906208999999799e+06 1.266864567317534011e+03 -9.990000000000000000e+02
4.626707600000000093e+05 5.932906190000000410e+06 1.267303181808007366e+03 -9.990000000000000000e+02
4.626709610000000102e+05 5.932906169999999925e+06 1.267741003028363139e+03 -9.990000000000000000e+02
4.626711630000000005e+05 5.932906150000000373e+06 1.268179207077668252e+03 -9.990000000000000000e+02
4.626713640000000014e+05 5.932906131000000052e+06 1.268618628244211550e+03 -9.990000000000000000e+02
4.626715650000000023e+05 5.932906110999999568e+06 1.269057240041057867e+03 -9.990000000000000000e+02
4.626717660000000033e+05 5.932906091000000015e+06 1.269496048414884172e+03 -9.990000000000000000e+02
4.626719660000000149e+05 5.932906071999999695e+06 1.269936275823789401e+03 -9.990000000000000000e+02
4.626721670000000158e+05 5.932906052000000142e+06 1.270375578078210083e+03 -9.990000000000000000e+02
4.626723670000000275e+05 5.932906032999999821e+06 1.270816000675741634e+03 -9.990000000000000000e+02
4.626725669999999809e+05 5.932906013000000268e+06 1.271255610165363123e+03 -9.990000000000000000e+02
4.626727660000000033e+05 5.932905992999999784e+06 1.271695629397098173e+03 -9.990000000000000000e+02
4.626729660000000149e+05 5.932905974000000395e+06 1.272136944347612598e+03 -9.990000000000000000e+02
4.626731649999999790e+05 5.932905955000000075e+06 1.272578470371090816e+03 -9.990000000000000000e+02
4.626733640000000014e+05 5.932905934999999590e+06 1.273019080283717813e+03 -9.990000000000000000e+02
4.626735630000000237e+05 5.932905916000000201e+06 1.273461001240891619e+03 -9.990000000000000000e+02
4.626737609999999986e+05 5.932905895999999717e+06 1.273902017637489280e+03 -9.990000000000000000e+02
4.626739600000000210e+05 5.932905877000000328e+06 1.274344533477542655e+03 -9.990000000000000000e+02
4.626741579999999958e+05 5.932905856999999844e+06 1.274786043170678113e+03 -9.990000000000000000e+02
4.626743549999999814e+05 5.932905838000000454e+06 1.275228679584489782e+03 -9.990000000000000000e+02
4.626745530000000144e+05 5.932905819000000134e+06 1.275672000790233142e+03 -9.990000000000000000e+02
4.626747500000000000e+05 5.932905799999999814e+06 1.276115232422790086e+03 -9.990000000000000000e+02
4.626749479999999749e+05 5.932905780000000261e+06 1.276557729285804271e+03 -9.990000000000000000e+02
4.626751439999999711e+05 5.932905760999999940e+06 1.277001468094347956e+03 -9.990000000000000000e+02
4.626753410000000149e+05 5.932905741999999620e+06 1.277445491809784016e+03 -9.990000000000000000e+02
4.626755380000000005e+05 5.932905723000000231e+06 1.277889813112274169e+03 -9.990000000000000000e+02
4.626757339999999967e+05 5.932905702999999747e+06 1.278333121921903057e+03 -9.990000000000000000e+02
4.626759299999999930e+05 5.932905684000000358e+06 1.278777750074298183e+03 -9.990000000000000000e+02
4.626761259999999893e+05 5.932905665000000037e+06 1.279222675704272888e+03 -9.990000000000000000e+02
4.626763209999999963e+05 5.932905645999999717e+06 1.279667811107438411e+03 -9.990000000000000000e+02
4.626765160000000033e+05 5.932905627000000328e+06 1.280113043883541422e+03 -9.990000000000000000e+02
4.626767119999999995e+05 5.932905608000000007e+06 1.280558861847865955e+03 -9.990000000000000000e+02
4.626769060000000172e+05 5.932905588999999687e+06 1.281004601552435815e+03 -9.990000000000000000e+02
4.626771010000000242e+05 5.932905570000000298e+06 1.281450726448875685e+03 -9.990000000000000000e+02
4.626772949999999837e+05 5.932905550999999978e+06 1.281896960739644555e+03 -9.990000000000000000e+02
4.626774899999999907e+05 5.932905531999999657e+06 1.282343580326968549e+03 -9.990000000000000000e+02
4.626776840000000084e+05 5.932905513000000268e+06 1.282790409202902538e+03 -9.990000000000000000e+02
4.626778769999999786e+05 5.932905493999999948e+06 1.283237347195690745e+03 -9.990000000000000000e+02
4.626780709999999963e+05 5.932905474999999627e+06 1.283684570546334953e+03 -9.990000000000000000e+02
4.626782640000000247e+05 5.932905456000000238e+06 1.284132102904905878e+03 -9.990000000000000000e+02
4.626784569999999949e+05 5.932905436999999918e+06 1.284579632417046469e+03 -9.990000000000000000e+02
4.626786500000000233e+05 5.932905417999999598e+06 1.285027559084094946e+03 -9.990000000000000000e+02
4.626788420000000042e+05 5.932905400000000373e+06 1.285476828300842953e+03 -9.990000000000000000e+02
4.626790349999999744e+05 5.932905381000000052e+06 1.285925249944432835e+03 -9.990000000000000000e+02
4.626792270000000135e+05 5.932905361999999732e+06 1.286373980215106030e+03 -9.990000000000000000e+02
4.626794189999999944e+05 5.932905343000000343e+06 1.286822707530154275e+03 -9.990000000000000000e+02
4.626796099999999860e+05 5.932905325000000186e+06 1.287272779825124871e+03 -9.990000000000000000e+02
4.626798020000000251e+05 5.932905305999999866e+06 1.287722201901205608e+03 -9.990000000000000000e+02
4.626799930000000168e+05 5.932905286999999546e+06 1.288171732277325646e+03 -9.990000000000000000e+02
4.626801840000000084e+05 5.932905268000000156e+06 1.288621459579896737e+03 -9.990000000000000000e+02
4.626803740000000107e+05 5.932905250000000000e+06 1.289072534347378451e+03 -9.990000000000000000e+02
4.626805650000000023e+05 5.932905230999999680e+06 1.289522856195452050e+03 -9.990000000000000000e+02
4.626807550000000047e+05 5.932905213000000454e+06 1.289974426741114939e+03 -9.990000000000000000e+02
4.626809450000000070e+05 5.932905194000000134e+06 1.290425054124257031e+03 -9.990000000000000000e+02
4.626811350000000093e+05 5.932905175999999978e+06 1.290877120399321029e+03 -9.990000000000000000e+02
4.626813240000000224e+05 5.932905156999999657e+06 1.291328253049092382e+03 -9.990000000000000000e+02
4.626815140000000247e+05 5.932905138000000268e+06 1.291779671570418486e+03 -9.990000000000000000e+02
4.626817029999999795e+05 5.932905120000000112e+06 1.292232341881589036e+03 -9.990000000000000000e+02
4.626818919999999925e+05 5.932905101999999955e+06 1.292685410257273816e+03 -9.990000000000000000e+02
4.626820800000000163e+05 5.932905082999999635e+06 1.293137341957030458e+03 -9.990000000000000000e+02
4.626822689999999711e+05 5.932905065000000410e+06 1.293591005822531997e+03 -9.990000000000000000e+02
4.626824569999999949e+05 5.932905046000000089e+06 1.294043631514573690e+03 -9.990000000000000000e+02
4.626826450000000186e+05 5.932905027999999933e+06 1.294497401379021085e+03 -9.990000000000000000e+02
4.626828319999999949e+05 5.932905009999999776e+06 1.294951479677759608e+03 -9.990000000000000000e+02
4.626830200000000186e+05 5.932904991000000387e+06 1.295404796606273749e+03 -9.990000000000000000e+02
4.626832069999999949e+05 5.932904973000000231e+06 1.295859370083413751e+03 -9.990000000000000000e+02
4.626833939999999711e+05 5.932904955000000075e+06 1.296314241435434042e+03 -9.990000000000000000e+02
4.626835810000000056e+05 5.932904935999999754e+06 1.296768259776786408e+03 -9.990000000000000000e+02
4.626837669999999925e+05 5.932904917999999598e+06 1.297223536449054791e+03 -9.990000000000000000e+02
4.626839529999999795e+05 5.932904900000000373e+06 1.297679010903844301e+03 -9.990000000000000000e+02
4.626841390000000247e+05 5.932904882000000216e+06 1.298134883133866424e+03 -9.990000000000000000e+02
4.626843250000000116e+05 5.932904864000000060e+06 1.298590753143607117e+03 -9.990000000000000000e+02
4.626845109999999986e+05 5.932904845999999903e+06 1.299047220933272229e+03 -9.990000000000000000e+02
4.626846959999999963e+05 5.932904826999999583e+06 1.299502541530806866e+03 -9.990000000000000000e+02
4.626848809999999939e+05 5.932904809000000358e+06 1.299959214068290294e+03 -9.990000000000000000e+02
4.626850659999999916e+05 5.932904791000000201e+06 1.300416084284802309e+03 -9.990000000000000000e+02
4.626852509999999893e+05 5.932904773000000045e+06 1.300873452179484957e+03 -9.990000000000000000e+02
4.626854349999999977e+05 5.932904754999999888e+06 1.301330827477692765e+03 -9.990000000000000000e+02
4.626856190000000061e+05 5.932904736999999732e+06 1.301788600350742854e+03 -9.990000000000000000e+02
4.626858030000000144e+05 5.932904718999999575e+06 1.302246370803171203e+03 -9.990000000000000000e+02
4.626859870000000228e+05 5.932904701000000350e+06 1.302704538833059360e+03 -9.990000000000000000e+02
4.626861699999999837e+05 5.932904683000000194e+06 1.303163013952797883e+03 -9.990000000000000000e+02
4.626863530000000028e+05 5.932904665000000037e+06 1.303621486546672259e+03 -9.990000000000000000e+02
4.626865360000000219e+05 5.932904648000000045e+06 1.304081518177878934e+03 -9.990000000000000000e+02
4.626867189999999828e+05 5.932904629999999888e+06 1.304540586400094071e+03 -9.990000000000000000e+02
4.626869010000000126e+05 5.932904611999999732e+06 1.304999861406143054e+03 -9.990000000000000000e+02
4.626870839999999735e+05 5.932904593999999575e+06 1.305459524520950254e+03 -9.990000000000000000e+02
4.626872660000000033e+05 5.932904576000000350e+06 1.305919294319535084e+03 -9.990000000000000000e+02
4.626874469999999856e+05 5.932904559000000358e+06 1.306380435469225404e+03 -9.990000000000000000e+02
4.626876290000000154e+05 5.932904541000000201e+06 1.306840700639985926e+03 -9.990000000000000000e+02
4.626878099999999977e+05 5.932904523000000045e+06 1.307301172235852846e+03 -9.990000000000000000e+02
4.626879909999999800e+05 5.932904504999999888e+06 1.307761941091783910e+03 -9.990000000000000000e+02
4.626881720000000205e+05 5.932904487999999896e+06 1.308224074673566520e+03 -9.990000000000000000e+02
4.626883530000000028e+05 5.932904469999999739e+06 1.308685338754368786e+03 -9.990000000000000000e+02
4.626885329999999958e+05 5.932904451999999583e+06 1.309146808943502265e+03 -9.990000000000000000e+02
4.626887129999999888e+05 5.932904434999999590e+06 1.309609645717679086e+03 -9.990000000000000000e+02
4.626888929999999818e+05 5.932904417000000365e+06 1.310071510926642759e+03 -9.990000000000000000e+02
4.626890729999999749e+05 5.932904400000000373e+06 1.310534943980342860e+03 -9.990000000000000000e+02
4.626892519999999786e+05 5.932904382000000216e+06 1.310997312858785335e+03 -9.990000000000000000e+02
